地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['方义华'],[],['08'],"['胡馨', '黄天宇']",['我的醋坛女友'],[],[''],[],[]
[' 中国大陆'],[],['45'],['01'],[],['命悬一线 步步惊心'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谭永乐'],['94'],['01'],"['古镇诚', '郭美林子']",['走出迷局'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['于哲', '高扬']",[],['01'],"['李博天', '郑伟']",['创投达人'],[],[''],[],[]
[' 中国大陆'],['窦微'],['94'],[],"['雷俊', '张嗣诚  ']",['舞动吧！少年'],['家庭'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王耀明'],[],[],[],['乌拉！哈力克'],[],[''],[],[]
[' 中国大陆'],['王仲衍'],[],[],"['连凯', '费伟妮', '闫昌', '德拉甘·米恰诺维奇', 'Sherrif-Vladmir Posavec']",['逃离贝尔格莱德'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['范仁迪'],['63'],[],"['邢媛媛', '臧小龙', '左兆河', '刘伟']",['道道道之道亦有道'],"['喜剧', '动作', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 香港 / 中国大陆'],['冼国林'],[],[],"['黄光亮', '李兆基']",['监狱风云之云淡风轻'],"['动作', '犯罪']",[''],[],[' 粤语 / 汉语普通话']
[' 中国大陆'],[],[],[],[],['不甘活成世俗的模样'],[],[''],[],[]
[' 中国大陆 / 德国'],['崔磊'],[],[],"['汪雨轩', '霸易', '安东尼·加瓦德', 'Diana Hübel', '牛钸斯']",['尼古拉代码 Ark: Nicola Code'],"['动作', '科幻', '悬疑']",[''],[],[' 英语']
[' 中国大陆'],['王栓宝'],[],[],"['于永海', '辛利华', '谭渤霖', '王胜凯']",['推官君无咎'],"['悬疑', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['霍青'],[],[],"['霍青', '郝文婷', '曾小娇', '韩明', '康爱石', '金星']",['村里来了新闻官'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['马臻'],[],[],"['朱圣祎', '黄艺馨', '王关彭', '彭波', '徐永革']",['爱是一场温柔的幻觉'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李奇龙'],[],[],['董咚'],['龙力量'],[],[''],[],[]
[' 中国大陆'],['胡大为'],[],[],[],['12小时'],['冒险'],[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['蒲思佳'],[],[],['蒲思佳'],['婚价'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['王坪'],[],[],"['师子寻', '赵飞燕', '杨奇雨', '卢易']",['绝品透视之天破珠'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['权衡'],[],[],"['曹佑宁', '柴蔚', '王艺曈', '徐绍泽', '唐菀清', '孙率航', '朱一文', '九万', '张伟夫', '张熙唯', '薛博文']",['如意厨房2'],"['剧情', '动作', '爱情', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['殷学浩'],[],[],[],['单身奶爸'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘洪海'],[],[],"['廖慎明', '郭金金', '路逍遥']",['老板难做'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['墨布文湘'],[],[],"['俄木玛可', '辛健', '刘世雄']",['无处逃离之黄雀在后'],['悬疑'],[''],[],[' 无对白']
[' 中国大陆'],['林留进'],['95'],[],"['王子清', '满建武', '李佳蔚', '楼南光']",['进击女儿国'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['战波'],['90'],[],[],['修仙学院'],"['爱情', '科幻', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['贾珂', '于明卉']",[],[],"['姚安濂', '艾丽娅', '安玉', '闫歌']",['同喜'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['李前宽', '肖桂云']",[],[],['王冠丽'],['韩玉娘'],"['剧情', '戏曲']",[''],[],[' 汉语普通话']
[' 中国大陆'],['何所思'],[],[],"['田甜', '袁丝竹', '芦岑斐']",['优秀员工'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['张建康'],[],[],"['韩兆', '廖蔚蔚', '齐志', '来喜', '郭金杰', '陈嘉男']",['数字猎凶者'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['大飞'],[],[],[],['残雪无痕'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['白晓磊'],[],[],['王志鹏'],['弱弱的男子汉'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林秀强'],[],[],"['王圻文宣', '彭义程', '金盛宇']",['西域传奇之漠北之恋'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['廖必翔'],['83'],['10'],"['池丹', '徐志飞', '杨燕', '罗雅文', '董燕伟', '姜雪梅', '徐千千']",['原来如此'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘森'],[],[],"['李柏谊', '哈森', '张也', '腾艺']",['美梦贩售栈'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨天宸'],[],[],"['杜衡', '大力', '韩彦博', '钟祺', '陈紫其', '杨可可']",['黎明前的曙光'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['布一贤'],[],[],"['路宏', '杨凯迪', '何龙龙', '陈嘉敏', '王双宝']",['玛纳斯人'],['冒险'],[''],[],[' 汉语普通话']
[' 中国大陆'],['孙闰伟'],['70'],[],"['韩山山', '周子琪', '李硕', '王阳', '刘毓璇']",['时空救援队'],"['动作', '科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['鄂布斯'],[],[],[],['呼啸歌者'],['歌舞'],[''],[],[' 汉语普通话']
[' 中国大陆'],['侯国涛'],[],[],"['闫佩伦', '于艺翎', '王欣慧', '蔡明凯', '蒋曼情', '苗大壮', '彭俊杰']",['半妖降魔'],"['奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['墨布文湘'],[],[],"['俄木玛可', '刘世雄', '辛健']",['无处逃离 Nowhere to escape'],['悬疑'],[''],[],[' 无对白']
[' 中国大陆'],['安战军'],['82'],[],"['伊莉莎', '李琦', '杨静儿']",['滴血的红杜鹃'],['战争'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],['90'],[],"['邢傲伟', '刘小婉', '贾宗超', '胡灵']",['镇国灵探'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩玥贞'],[],[],"['李哲晓', '赵姝婷', '康浩博', '李丽耀', '袁沐涵', '方舒琪', '舒雨婷', '葛诗雨']",['千古一后：武则天'],"['儿童', '历史', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['皮皮鲁安全特工队'],['动画'],[''],[],[' 汉语普通话']
[' 中国大陆'],['沈金飞'],['100'],[],"['马倩倩', '沈贤宇', '张竞达', '龙韦博']",['赌神前传'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['靳滨林'],[],[],"['张竞达', '韩一菲', '邹笨笨']",['奔袭和田'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['徐子路'],[],[],"['董岩磊', '王珏萌']",['功夫校花'],['剧情'],[''],[],[]
[' 中国大陆'],[],[],[],[],['英雄战迹'],[],[''],[],[]
[' 中国大陆'],['闫啸林'],[],[],[],['难念的经 A Family with Troubles'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘家良'],[],[],"['传可馨', '同行', '刘颖', '邓耀文', '马晓侠']",['小年华'],"['剧情', '爱情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['王牌天师'],[],[''],[],[]
[' 中国大陆'],['武然'],[],[],"['厉家兵', '李林蔚', '郭家铭', '张浩然', '殷昊泽']",['猎魔杀机'],"['剧情', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['武然'],[],[],"['厉家兵', '李林蔚', '郭家铭', '张浩然', '殷昊泽']",['猎魔杀机'],"['剧情', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],"['赵珈萱', '李明霖']",['千年以后'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李浩基'],[],[],['陈国邦'],['行运扫把星'],[],[''],[],[]
[' 中国大陆'],[],[],[],"['白庆琳', '李天柱', '刘述']",['离婚十小时'],[],[''],[],[]
[' 美国 / 中国大陆'],[],[],[],[],['最后的宗师'],"['动作', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['陈小桃'],['80'],[],"['李莎旻子', '李祥祥']",['进击少女'],"['剧情', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['智慧杰'],[],[],[],['张三丰传奇'],"['动作', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['阿健'],[],[],"['刘长纯', '白瑶', '田鑫雨']",['山河披锦绣'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['牛军', '李国华']",[],[],"['吕熙', '刘爽']",['洪熙官'],['古装'],[''],[],[' 汉语普通话']
[' 中国大陆'],['林云翔'],[],[],"['张哲华', '李美君']",['可乐人生'],['喜剧'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],"['王蔷', '赵文瑄', '王琳', '王佳佳', '张开泰']",['梦瑜伽'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],"['高朋飞', '刘厚莹', '宋博伦', '白鹏琨']",['60'],[],[],['生活喜乐汇'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王响伟'],[],[],"['陶昕然', '高明', '韩宇辰', '李牵', '秦海璐', '王新军']",['绿水青山红日子'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['对门亲家(吕剧)'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['郭彤'],[],[],"['田鑫雨', '温晴', '李思睿', '靳飞']",['花名册之血海深仇'],['武侠'],[''],[],[' 汉语普通话']
[' 中国大陆'],['安东尼·希科克斯'],[],[],"['Toru Uchikado', '吴育刚', 'Yuecheng Yao', 'Edward Zo', 'Shawn Felipe', 'Nittin Wang', '丹特·巴斯克', 'Keli Price', 'Yaara Benbenishty', '丹尼尔·洛根', 'Maurice Hake', 'Jose Carlos Davila Torres', 'Natalia Diniz', '大卫·理柏', '杰森·弗兰克']",['黑马 Underdogs Rising'],"['冒险', '运动']",[''],[],[' 英语']
[' 中国大陆'],[],[],[],[],['反击'],"['动作', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李欣玉'],[],[],"['胡嘉琦', '许紫珊', '刘杏叶']",['遇见仙女'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['秦教授'],[],[],"['彭禺厶', '潘霜霜', '赵芮菡', '宋佳洋']",['丐世英雄'],"['喜剧', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['神一样的阿柒'],[],[],"['刘育同', '金泰伶', '唐茜文']",['刺杀日记'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['董云龙'],[],[],"['刘頔', '李若玹', '李子雄', '哈森', '薜祺', '龙斌', '段伟']",['战链绝地猎杀'],['剧情'],[''],[],[]
[' 中国大陆'],['王敬尧'],[],[],"['段鹏程', '曾晨', '吴春怡', '申旭阔', '唐文欣', '博晖', '于雷', '林俊毅', '孙天阳']",['吃货不投诉'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘浩良'],[],[],[],['舌尖上的神探'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['宋彦承'],[],[],"['吴启华', '陈娇', '柯黎', '方便']",['冰瞳'],"['剧情', '儿童']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['85'],['01'],[],['破界'],['犯罪'],[''],[],[' 汉语普通话']
[' 中国大陆'],['咸金辉'],[],[],[],['爸爸，爸爸'],[],[''],[],[]
[' 中国大陆'],['范雨林'],['82'],[],"['范雨林', '汪奇', '夏添', '汤小米', '善为群']",['夺宝同盟'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['姚建洪'],['65'],[],"['刘银', '张小莉', '卢姗']",['假面具'],['恐怖'],[''],[],[' 汉语普通话']
[' 中国大陆'],['姚建洪'],['62'],[],[],['徒千手变'],['惊悚'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩凤泉'],[],[],"['刘文凤', '刘峰超', '任明生']",['沂蒙红嫂祖秀莲'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['朱维俐'],[],[],"['陈奕鸣', '韩锐', '常雪', '陈梓豪']",['限时记忆'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘禹泽'],[],[],"['苗皓钧', '崔林', '洪爽']",['熊猫七仔'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['吴青陵'],[],[],[],['叶落归根'],[],[''],[],[]
[' 中国大陆'],['李柰'],['140'],[],"['黄靖芯', '战琛浩']",['时间被轻松地打发了'],[],[''],[],[]
[' 中国大陆'],['王诗毓'],[],[],[],['剥剥豆角，晒晒袈裟'],[],[''],[],[]
[' 中国大陆'],['张雪莹'],[],[],[],['入侵者'],[],[''],[],[]
[' 中国大陆'],['刘青松'],[],[],['王文杰'],['大理段正严之玉面夜叉'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘青松'],[],[],['王文杰'],['大理段正严之帝释权杖'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨国栋'],[],[],"['国丽娜', '范军', '曹随风']",['村里村外'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张伟'],[],[],"['张杨', '张伟', '凌霄']",['亡命途'],[],[''],[],[]
[' 中国大陆'],['刘信义'],['93'],[],['孔令丰'],['笼斗士'],"['剧情', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈非'],['89'],[],[],['云中谁寄锦书来'],[],[''],[],[]
[' 中国大陆'],['文土土'],[],[],"['杨海涛', '居亚运']",['衣橱里的她1'],[],[''],[],[]
[' 中国大陆'],['赵箭'],['88'],[],"['施骏喆', '辛诗琪', '李圣雄', '穆萨']",['百家拳之董海川'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['10'],[],['王伟志'],['见识'],['脱口秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['高成岗', '柯伯龙']",['97'],[],"['叶鹏', '任晗', '曹克难', '贾康熙', '海洋']",['青春热血祭山河'],"['剧情', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王超担'],[],[],"['李军', '曹阳', '房程程', '张艺军', '姚壮飞', '小毛豆', '谢纾羽', '泺焱', '陈尚均']",['大树下的守望'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['王崴'],['84'],[],"['李易霖', '王思捷', '许可', '辛伯颖']",['御林九处之百重杀'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王崴'],['87'],[],"['李易霖', '王思捷', '许可', '辛伯颖']",['御林九处之千钧镇'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黎刚辉'],['88'],[],"['刘述', '任斌', '孟璐', '张弘博']",['怪探司马洛之密室谍影'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈咏歌'],['95'],[],"['刘凯', '樊伟鹏', '钱琦', '应媛']",['半步崩拳'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['石磊'],['72'],[],[],['葬爱'],[],[''],[],[]
[' 中国大陆'],['郭凯敏'],[],[],"['林源', '栾可昕', '李崇霄', '于震', '刘金山', '沈丹萍', '吴连生']",['失踪者'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何九明'],[],[],"['张沐生', '姚阳', '关珊望楠', '凌晨']",['完美绅士'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['白海滨'],[],[],"['徐小刚', '符涛 Tao Fu']",['来去万重山'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马会雷'],['89'],[],"['武文佳', '张明健']",['博士还乡'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩克'],['74'],[],"['韩克', '钟雨桐', '张相全', '李林林']",['俺不是贫困户'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['王涛', '李德涛']",['96'],[],"['刘博皓', '姚文婷']",['婚囧'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['白兴武'],[],[],"['刘小宝', '钟夫翔', '于淼海']",['疯人巴士'],[],[''],[],[]
[' 中国大陆'],['文土土'],[],[],"['杨盛业', '袁千山', '陆景鹏']",['衣橱里的她2'],[],[''],[],[]
[' 中国大陆'],['黄松'],['91'],[],"['杨钧承', '田鑫雨', '龍昇']",['江湖英雄联盟之暴走士兵'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['天桥下的天堂'],[],[''],[],[]
[' 中国大陆'],['李岩'],[],[],"['谭盐盐', '王珞佳', '厉蔺菲', '刘成瑞']",['很有态度'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['田泽尧'],[],[],"['张志涵', '朱奕潼', '陈飞好']",['永不止步'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩凤泉'],[],[],"['初鹏旭', '樊伟鹏']",['江南八侠'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['段鹏'],['90'],[],['周月'],['一路阳光'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵艺峰'],[],[],['郭茗苑'],['过往城市'],[],[''],[],[]
[' 中国大陆'],['黄超'],[],[],"['汤镇业', '岳跃利', '房夕婷', '郭茗苑']",['马咀村的笑声'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李福军'],[],[],"['王孟军', '艾合买提', '母海莹']",['荒山惊魂'],"['喜剧', '爱情', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈奏鸣'],[],[],"['沈文俊', '杨阳']",['公证人之深度危机'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['吴远博'],[],[],"['杨清', '孙浩然']",['杨家将之少年英雄'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨郎从'],['5'],[],[],['那不是我'],['音乐'],[''],[],[]
[' 中国大陆'],[],['3'],[],[],['小树的烦恼'],[],[''],[],[]
[' 中国大陆'],['汪许凯'],['6'],[],[],['成为妈妈'],[],[''],[],[]
[' 中国大陆'],['侯晓林'],[],[],"['琦琦', '梓旭', '延旭']",['光荣街'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['Neo Zhang'],['16'],[],"['黄绮玲', '史奇申', '马也', '张华庚']",['生离别'],[],[''],[],[]
[' 中国大陆'],['陈奏鸣'],['91'],[],"['沈文俊', '杨阳']",['公证人之太子剑'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['徐洋'],['87'],[],"['赵麒', '刘一莹', '孙岩', '王奇']",['四十日夜'],"['剧情', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈百强'],['112'],[],"['翁于腾', '温淑安']",['男友变形记'],[],[''],[],[]
[' 中国大陆'],['黄华'],[],[],['肖宗灵'],['爱之天使'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何明'],['92'],[],"['崔友斌', '瞿璘', '李岩', '钱晨杰']",['草莽春秋（上）'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['伍松'],['79'],[],"['曹磊', '尹智玄', '李菁菁', '刘博皓']",['决战疯人院'],"['剧情', '爱情', '悬疑', '惊悚', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王明军'],[],[],"['姜斯瀚', '王子伊', '吕艳蓓', '郑中玉']",['猎影'],"['剧情', '历史', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆 / 美国'],['姜顺天'],[],[],"['王抒丹', '王加力', '王雨', 'Gary Tang']",['少无所归'],"['剧情', '爱情']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['石新生'],['89'],[],"['谷智鑫', '商蓉', '王冰', '王乐乐', '李光复', '隋存毅', '杜旭东', '项燕华', '王兵']",['青花瓷之谜'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['侯晓林'],['70'],[],"['老猫', '鑫美']",['还钱吧老铁'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['朱一民'],[],[],['郭铁城'],['站着是一面旗'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王硕'],['97'],[],"['奚美娟', '吴彦姝', '高明', '陶慧敏', '甄国策', '张钿悦', '傅晓娜', '张志宏']",['温暖之城之红日亭'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['龙进刚'],[],[],"['龙进刚', '刘冰欣']",['有风在唱歌'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郝万军'],[],[],"['孙彬皓', '柳文欢', '白少伟', '曹汉超']",['刺客行动之双雄对决'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['龙仕京'],['23'],[],[],['余光童梦'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['黄祎园'],['131'],[],[],['九号重案'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘青松'],[],[],"['王文杰', '徐绍航']",['大理段正严之西域幻梦'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何静盈'],['30'],[],[],['爱神 Aphrodite'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['赏金猎人2'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨龙'],[],[],[],['病人'],[],[''],[],[]
[' 中国大陆'],['郑锦程'],['79'],['01'],"['沈世朋', '刘长敏', '张璇']",['女神来了'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['董玲'],[],[],['郑昊'],['五十八座·半 五十八座半'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['邹丰'],['127'],['09'],"['陆钧彦', '杨凯茗', '郑雪菲']",['二重身之镜魔重生'],[],[''],[],[]
[' 中国大陆'],['木月升'],[],['09'],['马佳冶/杨清瑞'],['刚刚好的爱情'],[],[''],[],[]
[' 中国大陆'],['赵崼'],['90'],['09'],"['潘方', '刘承宙', '旺卓措']",['艳阳高照'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['彭德松'],['67'],['09'],"['张艺航', '高上淇', '朱笛儿', '赵闪闪', '王越', '朵朵']",['看不见的恋人·下'],"['爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['胡金龙'],['79'],['09'],"['胡金龙', '王金刚', '陶大帅', '李媛媛']",['乡村有情'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨志华'],['61'],['09'],"['乔禹涵', '关日鈊', '王佳丽']",['街滑子'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王孟侠'],[],['09'],['许伟强'],['云之薇薇'],[],[''],[],[]
[' 中国大陆'],['秦盼盼'],[],['09'],['郭帅'],['百万年薪快递员'],['喜剧'],[''],[],[]
[' 中国大陆'],['元璋'],[],['09'],"['钟鸣', '徐黄丽']",['无界初章'],[],[''],[],[]
[' 中国大陆'],['侯海明'],[],['09'],['陶美艺'],['旧厂孤影'],[],[''],[],[]
[' 中国大陆'],[],[],['09'],['陈忱'],['我的逆向追求'],[],[''],[],[]
[' 中国大陆'],['崔洪刚'],[],['08'],"['高禹', '张莫', '夏梦', '黄健', '刘会修']",['落魄总裁'],[],[''],[],[]
[' 中国大陆'],['大飞'],['94'],"['08(蒙特利尔电影节)"">2018']","['上白', '许曦文', '王新忠']",['残香无痕'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李克'],[],['08'],"['李伟', '商艺']",['花开盛夏'],[],[''],[],[]
[' 中国大陆'],['金鹏'],[],['08'],['辛宇'],['特殊的婚礼'],[],[''],[],[]
[' 中国大陆'],['王中圣'],['95'],['09'],"['项翊', '陈思桦', '金依佳']",['意桥岛之恋'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郑海文'],[],['09'],['傅杨杨'],['东床卧底'],"['剧情', '家庭']",[''],[],[]
[' 中国大陆'],[],[],['09'],['毛不易'],['“像我这样的人”全国巡回演唱会'],['音乐'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郭晓兵'],[],['10'],['王文辉'],['信鸽之兄弟情'],[],[''],[],[]
[' 中国大陆'],['王凯'],['63'],['10'],"['沙长玉', '吕芳']",['校草男神追爱史'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈志强'],['62'],['10'],"['李雪琳', '倪堂亮']",['前程未卜'],[],[''],[],[]
[' 中国大陆'],['张志平'],[],['10'],['张旭'],['特种少年团之生死营救'],[],[''],[],[]
[' 中国大陆'],['赵崼'],[],['10'],"['马梓涵', '沐岚']",['奇幻小说'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['丁梓光'],[],['10'],"['石廷傲', '郭紫铭']",['以你为名'],[],[''],[],[]
[' 中国大陆'],['胡源'],['61'],['10'],"['胡文珊', '吕行', '李俊']",['危险陌生人'],[],[''],[],[]
[' 中国大陆'],['叶琳慧'],[],['10'],"['欧阳威', '扬帆', '杨道杰', '徐志飞']",['冬日暖阳'],"['剧情', '爱情', '家庭']",[''],[],[]
[' 中国大陆'],['罗栋'],[],['09'],"['罗栋', '杨鑫']",['隐市神探'],[],[''],[],[]
[' 中国大陆'],['张子锦'],[],['10'],"['彭菀媛', '焦海峰', '乔康慧', '韩卯', '刘小红', '王庆宇', '於悦']",['花烛彩礼'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘雷雷'],[],['09'],"['毛光林', '阿的晓英', '阿格石布']",['天梯'],[],[''],[],[]
[' 中国大陆'],['池建华'],['73'],"['09(中国大陆)"">2018']","['吕一杰', '林月清', '罗莽', '陈之辉', '赵怀良', '廖丽颖', '胡凯莉', '许嘉文', '三炮哥']",['夺钻狙击'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵国燕王'],['91'],"['09(中国大陆)"">2018']",[],['神探阿飞之完美杀手'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],['吕飞'],[],['09'],"['戴安娜', '薛俨']",['霸道总裁别吻我'],[],[''],[],[]
[' 中国大陆'],['张鹏达'],['60'],['09'],"['雷启飞', '黄广泰', '张美俐', '何羿霏', '黄江雪', '孙煜']",['再造初恋'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘浩元'],[],['08'],['许楠、高雪'],['夏末'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['潘冬'],['86'],['08'],"['聂品丞', '宋少成', '杜文洁']",['结婚攻略'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李德超'],['75'],['08'],"['刘明辉', '吕佳沁', '王景晨', '林华凌', '孙祺琳', '李鸿杰', '魏松']",['盗客联盟'],[],[''],[],[]
[' 中国大陆'],['吕德亮'],[],['06'],"['许诺', '唐秦', '张和利', '张曼文']",['镇妖传奇'],[],[''],[],[]
