地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['Chris Clancy'],[],[],"['Robyn Paris', '基卡·马加良斯', '兰德尔·瑞德']",['Not Again'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Chris Clancy', 'Fabian Montes']",[],[],"['兰德尔·瑞德', 'Jeremy Lawson', '卡莉·威斯特曼']",['Are You Scared Now?'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Mark France, Chase Murphy']",[],[],[],['Cemetery Stories'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Mark Freed'],[],[],[],['Popcorn Killer'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['David S. Hogan'],[],[],[],['教区噩梦 The Parish'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Johnny Holiday'],[],[],"['Kiersten Coleman', 'Barry Carmichael', 'Rachel Tracy']",['Forever My Valentine'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Donald Farmer'],[],[],"['Jessa Flux', 'Kasper Meltedhair', 'Cacia Rose']",['Cannibal Hookers'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Justin Foia'],[],[],"['Timothy Davis', '塔缇娜·阿里']",['Doe'],['惊悚'],[''],[],[' 英语']
[' 美国'],[],[],[],"['尼古拉斯·布兰登', '萨曼莎·吉恩', 'Don Benjamin']",['Judgment'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Philipp Lawrence Durand'],[],[],"['伯特·雷诺兹', '布鲁斯·戴维森', 'Taryn Kelly']",['The French Cowboy'],['西部'],[''],[],[' 英语']
[' 美国'],['Jhosimar Vasquez'],[],[],"['Mara Topic', 'Kristine Hayworth', 'Christina DiBiase']",['Gold Dust'],['惊悚'],[''],[],[' 英语']
[' 美国'],"['Giulio De Santi', 'Tiziana Machella']",[],[],"['Victoria Hopkins', 'Lucy Drive']",['Little Necro Red'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['安德鲁·劳厄尔'],[],[],"['凯文·波拉克', '艾米·皮特兹', '卡尔·雷纳', '斯宾塞·加雷特', '艾瑞克·卢茨']",['Saddle Up!'],['喜剧'],[''],[],[]
[' 美国'],['鲍勃·萨盖特'],[],[],"['鲍勃·萨盖特', '罗伯·考德瑞', '玛丽·莱恩·莱杰斯库', '切里·奥特莱', '佩里·吉普林', '马克斯·博克霍德', '克莱拉·马梅特', '乔尼·维斯顿', '詹姆斯·普雷斯顿·罗杰斯', '雷瑞克·本特', '凯文·波拉克']",['Benjamin'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Aaron Leong'],[],[],"['伊丽莎白·霍尔姆', '凯文·波拉克', '科迪·克里斯蒂安', '巴里·里维斯顿', '克里斯托弗·迈克尔·霍利', '安东尼·斯诺']",['Notorious Nick'],['剧情'],[''],[],[' 英语']
[' 美国'],['马文迪'],[],[],"['Diana Lotus', 'Brain Alford']",['半步之遥 Half Step Away'],"['剧情', '爱情']",[''],[],[]
[' 美国 / 中国大陆'],[],[],[],[],['最后的宗师'],"['动作', '犯罪']",[''],[],[' 汉语普通话 / 英语']
[' 美国'],['迈克尔·D·欧尔摩斯'],[],[],"['爱德华·詹姆斯·奥莫斯', '瑞安·古兹曼', '劳伦·维勒斯', '雷内·奥博诺伊斯', '朱莉·卡门', '杰奎琳·奥拉德丝', '理查德·卡夫拉尔', '格林·特鲁曼', '桃乐丝·麦卡锡']",['Windows on the World'],['剧情'],[''],[],[]
[' 美国'],['Sebastian Zeglarski'],[],[],[],['What&#39;s wrong with you ?'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Giulio De Santi, Tiziana Machella']",[],[],[],['地狱旅店3 Hotel Inferno 3: The Castle of Screams'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Daniel Kaufman'],[],[],"['南希·特拉维斯', '爱沃·卡拉丹', '盖瑞·科尔', '约翰·潘科夫', '瓦妮萨·洛金斯', '苏茜·阿布罗梅特', '杰森·布莱尔', '马克思·比斯雷', '卢卡斯·内夫', '丹·巴克达尔', '大卫·芬恩', '马里奥·坎通', 'Katarina Morhacova', 'Hiram A. Murray', '泰勒·彼得森']",['Married Young'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Sam Gold'],[],[],"['玛丽·露易斯·帕克', 'Damon J. Gillespie', '考特尼·万斯', '桃乐丝·麦卡锡', '马修·马希尔', '科特·史密斯', 'Lauren Aparicio', 'Blake DeLong', 'Steven Hauck', 'Dana Drori', 'Jeremy Landon Hays', 'Laura Jordan', 'John DiGiorgio', 'Hannah Elizabeth Alexander', 'Art Shrian Tiwari']",['Compliance'],['喜剧'],[''],[],[]
[' 美国'],['Drew V Marke'],[],[],[],['The Unseen'],['恐怖'],[''],[],[]
[' 美国'],['Edward Payson'],['90'],['12'],"['查德·阿德蒂森', '玛利亚·奥尔森', '科里·费尔德曼', '费莉莎·罗斯', 'Will Green', 'Nandini Bapat', 'Arielle Brachfeld', '德瓦尼·平', 'Dave Finn', 'Brad Potts', '凯特琳·詹金斯', 'Kevin Caliber', '泰勒·格里芬', 'Andy Gates', 'Dolores Quintana']",['The Sunday Night Slaughter'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['Harley Di Nardo'],[],[],"['Harley Di Nardo', 'Adam Reeser', 'Samantha Smart']",['死之嫉妒 Dead Envy'],"['剧情', '惊悚', '音乐']",[''],[],[' 英语']
[' 美国'],"['格拉汉姆·菲利普斯', 'Parker Phillips']",[],[],"['肖恩·海托西', '格拉汉姆·菲利普斯', '艾琳·贝达', '里特奇·科斯特', '杰奎琳·托博尼', 'Jamie McShane', '托卡拉·克利福德', 'Joe Hursley', 'Jacob Ming-Trent', '格雷戈瑞·凯利', '西德尼·沙费尔', 'Erin Marie Garrett', ""Desiree' Jones"", 'Tiffany Feese', 'Jake Washburn']",['The Bygone'],['剧情'],[''],[],[' 英语']
[' 美国'],"['史蒂芬·坤肯', 'Jack Lewars']",[],[],"['芬纳蒂·斯蒂夫斯', '杰雷米·戴维森', '约翰·潘科夫']",['Before/During/After'],['剧情'],[''],[],[' 英语']
[' 美国'],['Joseph Spector'],['10'],[],"['Nathan Marlow', 'Nicole Leigh', 'Kim Foster', 'James D. Pruitt', 'Ryan Olp', 'Cory Werthen', 'Jose Quinones', 'Daylon Walton', 'Scot Michael Walker']",['Sonny Vicious'],"['动作', '科幻', '惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['B. Luciano Barsuglia'],[],[],"['弗农·威尔斯', '迈克尔·贝里曼', '理查德·格里克']",['Impact Event'],['科幻'],[''],[],[' 英语']
[' 美国'],['Ben Charles Edwards'],[],[],"['卡米拉·拉瑟福德', '戴维·桑托斯', '尼古拉斯·图齐']",['A Stranger Here Myself'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Wesley Alley', 'Bradley Fowler']",[],[],"['林·沙烨', '布兰登·萨克斯顿', 'Jessica Sonneborn']",['声阴 The Voices'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Rich Nathanson'],[],[],"['Mel McComb', 'Rory Gibson', '佩恩·吉列特']",['The Grounds'],['恐怖'],[''],[],[' 英语']
[' 美国'],['罗伯托·亚博尔'],[],[],"['Beau Yotty', 'Jamie Sasson', 'Bruno Ahmed']",['House of Santeria'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Tom Botchii Skowronski'],[],[],"['蔡斯·威廉逊', '杰瑞·G·安格罗', '劳伦·阿什利·卡特']",['Artik'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['特拉维斯·克拉夫', '克里斯·罗夫因']",[],[],"['Ema Horvath', 'Brittany Falardeau', 'Chris Milligan', 'Anthony Jensen', 'Dennis Hurley', 'Jono Cota', 'Jener Dasilva', 'Erika Miranda']",['The Gallows Act II'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Micah Van Hove'],[],[],"['Dominic Pino', 'Jacob King', 'Brett Baxter']",['Shadow of a Gun'],[],[''],[],[' 英语']
[' 美国'],['Ryan Spindell'],['90'],[],"['Barak Hardley', '雅各布·艾洛蒂', 'Brennan Murray', 'Ema Horvath', 'Michael Bow', 'Anthony Fontana', 'Tristan Byon', 'Ben Kleiman', 'Dylan Sharon', 'Clavacia Smith']",['The Mortuary Collection'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Max Pachman'],['90'],[],"['琳恩·柯林斯', '里戈·桑切斯', 'Josue Aguirre', '詹姆士·塔珀', '罗伯托·桑切斯', 'Thomas Chavira', '尼古拉斯·冈萨雷斯', '伊迪·加内姆', 'Andrew Burlinson', 'David Castro']",['Beneath Us'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Rich Marini'],['73'],[],"['Kate Eppers', 'Ken Holmes', 'Oselito Joseph', 'Jesse Waegelein-Hall', 'Burnham Holmes', 'Randy King', 'Rebecca L. Cataldo', 'Linda Anisia', 'Briana Gonsalves']",['Revenge'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Eduardo Rodriguez'],[],[],"['凯蒂娅·温特', 'Julee Cerda', 'Zach Avery', '贝蒂娜·斯凯', '理查德·贝金斯', 'Sara Harman', 'Emmy James', 'Rock Ryan', 'Tobee Paik', 'Edward Crawford', 'Whitney Andrews']",['You&#39;re Not Alone'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['David Matalon'],[],[],"['Aundrea Smith', '连姆·麦肯泰尔', '史蒂文·斯沃德林', '西黛尔·诺尔', '莫妮卡·斯塔吉丝', 'Andrew Shortt', 'Adam Gomez', 'Maleeka Gasbarri', 'Shayanne Andujar']",['The Clearing'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Ryan Monolopolus'],[],[],"['明迪·罗宾逊', 'Lauren Compton', '布兰斯康比·里奇蒙德', 'Michael Hudson', 'Chris Hahn', 'Dale Miller', 'Chelsea Mee', 'David E. McMahon', 'Brian Heintz', 'Jack Norman']",['Spike Smiley: Halloween Night'],['恐怖'],[''],[],[' 英语']
[' 美国'],['罗尔夫·坎尼斯基'],[],[],"['塔拉·雷德', '理查德·格里克', '杰西卡·莫里斯', 'Aaron Groben', 'Scarlet Salem', 'Mark Justice', 'Alex Rinehart', 'Lukas Hassel', 'Lainee Rhodes', 'Sergio Rizzuto', 'Paul Gunn', 'Hans Hernke', 'Labrandon Shead', 'Audrey Holland']",['亡灵艺术 Art of the Dead'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Tonjia Atomic'],['70'],[],"['Tom Neyman', 'Diane Adelson', 'George Stover', 'Tonjia Atomic', 'Jackey Neyman', 'Christopher Barnes', 'Rachel Jackson', 'Steven Shields', 'Bryan Jennings', 'Jonathan McClain']",['Manos Returns'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Matthew Ryan Anderson'],[],[],[],['Titan'],['恐怖'],[''],[],[]
[' 美国'],['Cody Knotts'],[],[],"['Lisa Wilcox', '索子贾·奥尔森兰', '玛利亚·奥尔森', 'Emily Lapisardi', 'Remington Moses', 'Andrew Roth', 'Gary Lee Vincent', 'Caesar James', 'Morrison James', 'Jason Gerrard', '理查德·约翰·沃尔特斯', 'Nick LaMantia', 'Curt Wootton', 'Shane Douglas', 'Eric Hack', 'Christian McLaughlin']",['Kecksburg'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Montetré'],[],[],"['Montetré', 'Jay Lieber', 'Stephanie Leet', 'Estevan Muñoz', 'Cami Marie']",['Marty in Transit'],['剧情'],[''],[],[' 英语']
[' 美国'],['布莱恩·普莱斯列'],['87'],[],"['布莱恩·普莱斯列', '特里特·威廉斯', '布拉德·利兰', '亨利·托马斯', '布鲁斯·戴维森', 'Brea Bee', '詹姆斯·拉索', '诺兰·诺斯', 'Jeff Rosick', 'Emily Shenaut', 'Art Chudabala', 'Jacquelin Arroyo', '威尔·华莱士', 'Johnny Dowers', 'Adam Ambruso']",['The Great Race'],"['剧情', '动作', '历史', '冒险']",[''],[],[' 英语']
[' 美国'],['Sean F. Roberts Jr.'],[],[],"['Rachel Donahue', 'Deirdre Koczur', 'Mickey Roberts']",['The Night They Knocked'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Al Topich'],[],[],"['Jordan Phipps', 'Tom Kagy', 'Johnnie Brannon']",['Lakeside Massacre'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Michael Sarrow'],['82'],[],"['小马克·布恩', '理查德·里尔', 'Johnny Pemberton', '埃登·里格尔', '黛布拉·威尔逊', '布拉克·贝里斯', 'H.M. Wynant', 'Linas Phillips', '珍妮弗·普雷迪格', 'Jeremiah Birkett', 'Phil Abrams', 'Philip Smithey', '艾琳·罗森', '斯科特·康纳斯', 'Sarah Smick']",['Living Room Coffin'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 美国'],['Brad Michael Elmore'],[],[],"['M.C. Gainey', '詹姆斯·帕克顿', 'José Julián']",['Boogeyman Pop'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Adam Schabow'],[],[],"['Steve Golla', 'Jennifer Grundy', 'Greg Johnson']",['The New World Horror'],"['喜剧', '恐怖', '冒险']",[''],[],[' 英语']
[' 美国'],['Eric Liberacki'],['80'],[],"['丝柯·泰勒-考普顿', '娜奥米·格罗斯曼', 'Ari Lehman']",['The Lurker'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Milena Govich'],[],[],"['丝柯·泰勒-考普顿', '维克多·加博', '李·麦瑞威瑟']",['Let It Kill You'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Mitchell Altieri', 'Lee Cummings']",[],[],"['丝柯·泰勒-考普顿', '拉哈特·亚当斯', '蒂凡妮·谢皮斯']",['Star Light'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Reila Aphrodite'],['98'],[],"['乔翰·厄布', '克雷格·斯塔克', 'Reila Aphrodite']",['Happy Suicide'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Matt Williams'],[],[],"['Jake Roark', 'Tyler Caldwell', 'Jeremy Snead']",['Maniac Farmer'],"['喜剧', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tory Jones'],[],[],"['Sonya Delormier', 'Cameryn Zupon', 'Tyler Riley']",['Angel'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Matthew Williams'],['67'],[],"['Tyler Caldwell', 'Caleb Mosley', 'Cassidy Cornett']",['Vernon Metzinger Presents: Presidents Day Massacre'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Derek Dodge'],[],[],[],['Hurley'],[],[''],[],[]
[' 美国'],['Tyler Graham Pavey'],[],[],"['汤姆·马洛伊', '蔡斯·科尔曼', '布莱恩·克劳斯']",['Trauma Therapy'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Stephen Harris'],[],[],"['Flor De Liz Perez', 'Thea McCartan', 'Justin Sargent', 'Nick Choksi', '安德鲁·埃尔维斯·米勒', 'Marzy Hart']",['Big Exit'],['剧情'],[''],[],[' 英语']
[' 美国'],"['Daniel Woltosz', 'Walter Woltosz']",[],[],"['杰克逊·拉斯波恩', '阿曼达·阿库里', 'Kerri Medders']",['Do Not Reply'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Joseph Sorrentino'],[],[],"['杰米·雷·纽曼', '安松·蒙特', '杰森·帕特里克']",['Midnight Climax'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Sara Hallowell'],[],[],"['杰克逊·拉斯波恩', '杰森·帕特里克', '恩里克·克兰东尼']",['Red River'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Aaron Fradkin'],[],[],"['米娅·塞拉菲诺', 'Zachary Mooren', '埃里克·格里芬']",['Electric Love'],['喜剧'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['The Chattering'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Alex Bourne'],[],[],"['Philip John Bailey', 'Hannah Douglas', 'Richard Buck']",['Clownface'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Erick Wofford'],[],[],"['迈克尔·艾伦·米利甘', 'Scott Parks', 'Callie Brook McClincy']",['Splatterpunk!'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Erick Wofford'],[],[],"['Jordan Phipps', 'Marcus Miller', 'Chris Ferrell']",['Bigfoot&#39;s Bride'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Jake Clennell'],['103'],[],[],"['Iyengar: the man, yoga, and the student&#39;s journey']",[],[''],[],[]
[' 美国'],['Barry Jay'],[],[],"['Jeremy Isaiah Earl', 'Damien Diaz', '玛利亚·奥尔森']",['Ashes'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],['120'],['08'],['埃尔维斯·普雷斯利'],['The 50th Anniversary of the Elvis Comeback Special'],['音乐'],[''],[],[]
[' 美国'],['Anthony Bawn'],[],['02'],"['Brandon Anthony', 'Darryl Booker', 'Charlee Earle', 'Jeffrey Erskine', 'Michael Mario Good', 'Brandon Karson', 'Tami Roman']",['District'],['剧情'],[''],[],[' 英语']
[' 美国'],['Angelo Lopes'],[],['01'],"['Brendan Guy Murphy', 'Jon Proudstar', 'Carol Cardenas']",['荒地 Wastelander'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 美国'],"['Brandon Keenan', 'Nick LaMantia']",[],['01'],[],['Body Farm'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Ray Gallardo'],['101'],['01'],"['Gerardo Taracena', 'Jose Sefami', 'Nina Senicar']",['Cafe Con Leche'],"['动作', '惊悚']",[''],[],[' 英语']
[' 美国'],['Jeffrey Gall'],['112'],['01'],"['Lauren Dwane', 'Cornelia Lotito', 'Amanda Simms', 'Jungwon Na', 'Annabel Richards', 'Nate Mattingly', 'Evan Fleming', 'Aaron Noriega']",['卢克莱修受辱记 The Rape of Lucretia'],['音乐'],[''],[],[' 英语']
[' 美国'],['Josh F. Huber'],['86'],['02'],"['伊丽莎·库伯', '史蒂夫·豪威', '小艾德·博格里', '格伦妮·海德利', '鲍勃·斯蒂芬森', '伊丽莎白·罗德里格斯', '珍妮弗·拉弗勒', '乔恩·戴利', 'Sarah Mahmoodi', '莱尔德·曼辛托斯', '海蒂·加德纳', '艾丽卡克鲁兹', '安布里特·米尔豪斯', '贾斯汀·斯特里特', '朱莉安娜·甘米兹', '罗伯特·阿尔茨', '科迪·肯尼迪', 'Ashley Williams']",['让我们怀孕吧 Making Babies'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Alberto Martinez'],['73'],['02'],[],['Gods of Perdition'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Aric Avelino'],[],['02'],"['Meta Golding, Roger Guenveur Smith, Isaiah Washington, Al Mitchell, Shaun Clay, Bill Southworth, Keith Arthur Bolden, Loretta Devine, Andrea Frye, Tiffany Morgan, Elyse Collins, Derek Roberts, Danny Vinson, Murray Gray, Greg Clarkson']",['运动背后 Behind the Movement'],"['剧情', '传记']",[''],[],[' 英语']
[' 美国'],['Serge Levin'],[],['02'],"['布拉德·道里夫', '林·沙烨', 'Serge Levin']",['Herbert West: Reanimator'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Cameron Fife'],[],['02'],"['舒格·林·彼尔德', '卡特里娜·宝登', '苏贾塔·戴', '乔什·祖克曼', '克里斯塔·罗德里格兹', '安迪·费舍尔-普林斯', 'Dan Benson', 'Aynsley Bubbico', 'Carl McDowell', 'Chantal Claret']",['Killing Diaz'],['喜剧'],[''],[],[' 英语']
[' 美国'],['David Weaver'],[],['02'],"['朱茜·比赛特', '彼得·本森', '莎拉·格雷', '舍治·哈德', '安吉拉·穆尔', '艾伦·坡尔', 'Jack Wagner', 'Gabrielle Miller', 'Mitch Ainley', 'Susan Hogan', 'Natalia McLaughlin', 'Andy Nez', 'Kevin Adamski', 'Roan Shankaruk', 'Aidan Chan']",['Wedding March 3: Here Comes the Bride'],['爱情'],[''],[],[' 英语']
[' 美国'],['Guy Chachkes'],['4'],['02'],[],['All About Rita'],[],[''],[],[' 英语']
[' 美国'],[],[],['01'],"['Poppy', '山姆·莱文', 'Dan Hildebrand']",['I&#39;m Poppy'],[],[''],[],[' 英语']
[' 美国'],[],[],['02'],['Ali Siddiq'],['Ali Siddiq: It&#39;s Bigger Than These Bars'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Adam Davis'],['90'],['02'],"['Adam Davis', 'Jay Disney', 'Jaime Gallagher', '莱恩·詹姆森', 'Brendan Parry Kaufmann', 'Karan Kendrick']",['打破天顶 Broken Ceiling'],[],[''],[],[' 英语']
[' 美国'],[],['120'],['02'],"['詹姆斯·布洛林', '森蒂·白丝柏', '安德鲁·库珀', '拉克兰·尼布尔']",['royal hearts'],"['剧情', '爱情']",[''],[],[]
[' 美国'],['Grey Rich'],['83'],['03'],[],['弗雷迪的五夜：被遗忘的回忆 Five Nights at Freddy&#39;s: Forgotten Memories'],"['动作', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],['Jeff Hare'],[],['03'],"['Vanessa Marcil', 'Alex Frnka', 'Charles Hittinger', 'See full cast & crew']",['bad tutor'],['惊悚'],[''],[],[' 英语']
[' 美国'],['艾伦·哈蒙'],[],['03'],"['阿曼达·舒尔', '皮特·波特']","['爱，一往情深 Love, Once and Always']",['爱情'],[''],[],[' 英语']
[' 美国'],['Nijla Mumin'],[],['03'],"['西蒙妮·米西克', '小凯文·哈里森', '道林·米西克', '凯莉·珍妮特', '邦尼·赫尔曼', '迈克·C·曼宁', '杰森·斯图尔特', 'Zoe Renee', '希罕姆·塔维克', 'Ashlei Foushee', 'Maya Morales', 'Upasana Beharee', 'Damien D. Smith', '赛恩·盖伊', 'Matthew Excel Simmons']",['吉恩 Jinn'],['剧情'],[''],[],[' 英语']
[' 德国 / 美国'],"['Melanie Liebheit, Gereon Wetzel']",['90'],['03'],[],['Art of the Argument'],[],[''],[],[' 德语']
[' 美国'],['Marie-Grete Heinemann'],['75'],['03'],['Peter Dobson ... Kook Packard'],['肮脏的骗子 dirty-dead-con-men'],"['动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['托尼·兰德尔'],['84'],['03'],"['Kurt Yaeger, John Henry Richardson, Walker Mintz']",['可恶的冒险 a-doggone-adventure'],"['剧情', '喜剧', '家庭', '冒险']",[''],[],[' 英语']
[' 美国'],"['Darin Quan', 'Tonya Glanz']",['32'],['01'],"['Chris Roberti', 'Tonya Glanz', 'Emily Asaro']",['The Adulterers'],['爱情'],[''],[],[' 英语']
[' 美国'],"['Santiago Diaz, Pablo Martin Farina']",['68'],['01'],[],['死亡倒计时：帕布洛·艾斯科巴 Countdown to Death: Pablo Escobar'],[],[''],[],[' 西班牙语 / 英语']
[' 美国'],"['Luciano Onetti', 'Nicolás Onetti']",['90'],[],"['Clara Kovacic', 'German Baudino', 'Raul Gederlini']",['Abrakadabra'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Richard Boylan'],[],[],"['Pete Beaumont', 'Graham McNeill', 'Terry Skrinjar', 'Erik Steffens']",['近卫兵 GuardsMAN'],"['科幻', '战争']",[''],[],[' 英语']
[' 美国'],['Randy Feldman'],['84'],[],"['Farshad Farahat', '诺拉简·努恩', '莫瑞·史特林', 'Jaime Gallagher', '布鲁斯·邦迪', '尼克·伯莱尼', 'Danny Boushebel', 'Atif Hashwi', 'Zachary Haynie', 'Naya Abou Mousa', 'Mark LeBnani', 'Nancy Sandoval', 'Julia Sanford']",['知己知彼 Know Your Enemy'],['剧情'],[''],[],[' 英语']
[' 美国'],['Mark Jackson'],['92'],[],"['阿弗西娅·埃尔奇', 'Sarah Kazemy', '露西·沃特斯', '凯文·凯恩', '列夫·戈恩', 'Rebekah Del Rio', 'Gabe Fazio', 'Lawrence Novak']",['This Teacher'],['剧情'],[''],[],[' 英语 / 法语 / 阿拉伯语']
[' 美国'],[],[],[],[],['Mayhem Park'],['恐怖'],[''],[],[]
[' 美国'],['Hunter Johnson'],[],[],[],['Serena Waits'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Daan Jansen'],[],[],[],['Missed Take'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Christian Saslo'],[],[],['Christian Saslo'],['My Annoying Dead Brother'],"['喜剧', '恐怖']",[''],[],[' 英语']
