地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['胡中'],[],['07'],['杨凯'],['老赖天使'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李东恒'],[],['05'],['江奇霖/'],['灵魂错位'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 捷克 Czech'],['Ondrej Havelka'],[],['04'],"['卡雷尔·多布雷', '伊里·拉布斯', 'Simona Zmrzlá']",['Hastrman'],"['剧情', '惊悚', '奇幻']",[''],[],[]
[' 美国'],['Adam Sigal'],[],['03'],"['Sam Heughan', 'Arabella Oz']",['当星光结束 When the Starlight Ends'],"['剧情', '喜剧', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['许闳帏'],[],['01'],"['马丹阳', '夏宸枫', '王昊辰', '张陌纤尘', '杨盛业', '陈芊桦']",['绝色行动'],"['喜剧', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['武越'],[],[],"['熊玉婷', '刘东旭']",['大泼猴之白骨传奇'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 德国'],['Tim Trageser'],[],['01'],"['安德丽亚·萨瓦兹', '安雅·克林', 'Otto Waalkes', '阿克塞尔·施泰因', 'Julia Hartmann', '约翰内斯·赛勒', 'Oskar Keymer', 'Maximilian Ehrenreich', 'Lina Hüesker', 'Eloi Christ', 'Fynn Zinapold', 'Georg Sulzer']","['求助！我把父母变小了 Hilfe, ich habe meine Eltern geschrumpft']","['喜剧', '奇幻']",[''],[],[' 德语']
[' 中国大陆'],['黄杰帅'],['96'],['01'],"['陈菠菜', '杜亚飞', '代佳夕']",['换体男女'],"['动作', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['汪琨'],[],['07'],"['陶醉', '张志祥', '秦艳']",['失恋博物馆'],"['剧情', '喜剧', '奇幻']",[''],[],[]
[' 中国大陆'],['张吉彬'],[],[],"['冯可', '张冬']",['来一达麻花'],"['喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['董松岩'],['86'],[],"['王晓冬', '张天怡']",['江心岛'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['下面请我来说两句'],['110'],[],"['张亚龙', '韩烁', '萍萍']",['一间屋子'],"['剧情', '悬疑', '惊悚', '恐怖', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 韩国'],['LEE Wan-min'],['138'],['01'],['李尚熙'],['蚕室 누에치던 방'],"['剧情', '奇幻']",[''],[],[' 韩语']
[' 美国'],['帕特里克·米尼'],['90'],['02'],"['埃博·本森', 'Kaytlin Borgen', 'Morgan Peter Brown']",['房子里的恶魔 House of Demons'],"['剧情', '恐怖', '奇幻']",[''],[],[' 英语']
[' 日本'],['宇治茶 Ujicha'],['83'],['07'],"['悠木碧', '藤田咲', '高桥茂雄', '田中直树']",['暴力旅者 バイオレンス・ボイジャー'],"['喜剧', '动画', '恐怖', '奇幻', '冒险']",[''],[],[' 日语']
[' 中国大陆'],['刘观伟'],['83'],['09'],"['安紫依', '蒋欣奇']",['龙族的反击'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Ty Curtis King'],[],['11'],"['理查德·布雷克', '陈大卫', 'Roberto Lombardi', '萨马拉·查卡拉蒂', 'Krisondra Daigneault', 'Austin Trace', 'Mark Weiler', 'Matt Beckham', 'Lana May', '拉里·莱弗蒂', '克里斯多夫皮克哈特']",['Extinction'],"['剧情', '动作', '科幻', '奇幻']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['百兽王 Voltron'],"['动作', '动画', '奇幻', '冒险']",[''],[],[]
[' 中国大陆'],['李正伟'],['90'],['07'],['周炜'],['幻界重生：虚空秘境'],"['剧情', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['冯禹岚'],[],['05'],"['黄镫辉', '李琦', '刘海蓝', '陆怡璇']",['都市封魔传'],"['喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['语夜听澜'],['92'],['05'],"['张绮烟', '杨俊超', '汤畅', '杨佳琳', '武思文']",['秘术世界之玉莲禅音'],"['剧情', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王凯阳'],[],['02'],"['熊梓菱', '张溯哲', '李世宇', '张译丹']",['驱忘使者上位记（上）'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 台湾'],['蓝正龙'],[],[],"['郭书瑶', '陈竹昇', '张庭瑚']",['傻傻爱你，傻傻爱我 傻傻愛你，傻傻愛我'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 英国 / 墨西哥'],['Andrés Couturier'],['97'],"['11(英国)"">2018']","['莉莉·柯林斯', '伊恩·麦柯肖恩', '托比·凯贝尔']",['来了一只发火的龙 Here Comes the Grump'],"['喜剧', '动画', '家庭', '奇幻', '冒险']",[''],[],[]
[' 美国'],['乔尔·坡特瑞克斯'],['91'],['03'],"['约书亚·博格', '大卫·达斯马齐连', 'Andre Hyland']",['放松者 Relaxer'],"['喜剧', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['高洁'],[],['10'],"['王添一', '马尔辰']",['灵女天师之凶宅探秘'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王天艺'],['62'],['01'],"['刘谋峰', '赵明亮', '高艺玹']",['天外魅影'],"['剧情', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['悟空传2'],"['剧情', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Simón Wilches'],['27'],['11'],"['阿伦·阿尔达', '杰夫·丹尼尔斯', '约翰·厄尔利', '蒂姆·海德克', 'Matt Hobby', '艾丽森·皮尔', '加伯里艾尔·圣迪']",['皇帝的新装 The Emperor&#39;s Newest Clothes'],"['喜剧', '动画', '歌舞', '家庭', '奇幻']",[''],[],[' 英语']
[' 美国'],['Ilya S. Maksimov'],['89'],['11'],"['Aleksandra Bortich', 'Evgeniy Tsyganov', '弗拉基米尔·雅格雷奇', 'Aleksandr Robak', 'Vasiliy Bochkaryov', 'Konstantin Murzenko', 'Vyacheslav Razbegaev', 'Ekaterina Rokotova']",['挑衅行为 Проводник'],"['剧情', '恐怖', '奇幻']",[''],[],[' 俄语']
[' 美国 / 中国大陆'],[],[],['12'],[],['猴王的女儿 The Monkey King&#39;s Daughter'],['奇幻'],[''],[],[]
[' 日本'],['荒井和人'],[],[],"['岛崎信长', '高桥李依', '铃村健一', '坂本真绫', '宫野真守', '川澄绫子', '子安武人', '田中美海', '置鲇龙太郎', '水岛大宙', '内山昂辉', '泽城美雪', '鹤冈聪', '千本木彩花', '小松未可子']",['命运/冠位指定 神圣圆桌领域卡美洛 后篇 劇場版 Fate/Grand Order -神聖円卓領域キャメロット- 後編：Paladin; Agateram'],"['剧情', '动画', '奇幻']",[''],[],[' 日语']
[' 香港'],[],[],[],"['杨泽', '洪司洋', '金禹伯', '于潼', '康爱石']",['招摇之涅盘传说 招摇之涅槃传说'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邹鹏程'],[],['07'],"['孙书博', '陈琳', '孙菁伟', '刘宇菲']",['他是猫之猫妖诅咒'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Michael Leavy'],[],['03'],"['马尔科姆·麦克道威尔', '布鲁斯·戴维森', '罗恩·杰里米']",['异常吸引力 Abnormal Attraction'],"['喜剧', '奇幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['胡海涛'],['90'],['11'],"['吴承俊', '倪颂夏', '逯爱岩', '孙亮']",['石狮之超能记者'],"['喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林小革'],[],[],"['曹佑宁', '李婷婷', '王宥钧', '郑家伦']",['奇妙物语之重生电梯'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['不思凡'],[],[],[],['妙先生之愤怒的鸭子'],"['剧情', '动画', '悬疑', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['潘礼平'],[],[],[],['小戏骨：哪吒传奇'],"['剧情', '儿童', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 比利时'],['Bert Scholiers'],[],[],"['Evelien Bosmans', 'Daphne Wellens', 'Patrick Vervueren']",['查莉和汉娜的伟大狂欢夜 Charlie en Hannah gaan ui'],"['剧情', '喜剧', '奇幻']",[''],[],[' 荷兰语']
[' 中国大陆'],['刘彬杰'],[],['01'],"['常英俊', '周梦吟']",['恋爱秘籍之换体魔戒'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘彬杰'],[],[],"['齐冀', '曲少石', '陈诺', '董立范', '王俊杰', '吴骁栩', '刘闯']",['财神当道'],"['喜剧', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 土耳其'],['Kivanç Baruönü'],[],['01'],"['Cem Yilmaz', '奥赞·居文']",['科幻豪杰总动员2 Arif V 216'],"['喜剧', '动作', '爱情', '科幻', '音乐', '歌舞', '家庭', '奇幻']",[''],[],[' 土耳其语']
[' 中国大陆'],['火火'],['100'],[],"['李聪', '李静仪', '沙溢', '胡可', '杨谨华', '林雪', '杨梓鑫 Zixin Yang', '陈慕', '徐若侨', '陈汉娜']",['奇幻民宿'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 菲律宾'],['Gutierrez Mangansakan II'],['85'],[],"['Quennie Lyne Demoral', 'Glorypearl Dy', 'Krigi Hager', 'Ameir Arsad Hassan', 'Adnan Zaid Juanday', 'Mayka B. Lintongan', 'Alaska Ordoña', 'Haidie Sangkad', 'Cloyd Winstanley']",['Masla a Papanok'],"['剧情', '历史', '奇幻']",[''],[],[]
[' 美国'],['Austin Burns'],[],[],[],['交往 Communion'],"['剧情', '悬疑', '奇幻']",[''],[],[' 英语']
[' 美国'],['Tawan Bazemore'],['75'],[],"['Brandon Fisher', 'Mia Topalian', 'Charlie Farr']",['Hibiscus'],"['喜剧', '爱情', '奇幻']",[''],[],[' 英语']
[' 美国'],['小J.B.古曼'],['46'],[],"['Hillary Tuck', '科尔顿·福特', '小J.B.古曼']",['The Art of Being'],"['动画', '歌舞', '奇幻', '冒险']",[''],[],[' 英语']
[' 德国 / 塞尔维亚和黑山'],['Dragana Jovanovic'],['26'],[],"['Zora Gavrilovic', 'Cveta Ilic', 'Milijan Ilic', 'Dragan Jovanovic', 'Milijana Jovanovic', 'Slavoljub Knezevic', 'Stevo Lukic', 'Nikola Pejcic', 'Rada Perisic', 'Vladana Radovanovic', 'Marko Rakic', 'Antonello Scarpelli']",['On the Other Side of the Pillow a Rose Was Blossoming'],"['剧情', '爱情', '奇幻']",[''],[],[' 塞尔维亚语']
[' 加拿大 Canada'],"[""Sean Patrick O'Reilly""]",[],[],"[""Kiefer O'Reilly"", '马克·哈米尔', '克里斯托弗·普卢默']",['霍华德与疯狂王国 Howard Lovecraft and the Kingdom of Madness'],"['动画', '奇幻', '冒险']",[''],[],[]
[' 德国'],['Johnny Clyde'],['129'],[],[],['The Forgotten Colours of Dreams'],"['剧情', '奇幻']",[''],[],[' 英语 / 法语 / 德语 / 波兰语 / 林加拉语']
[' 日本'],['祖父江ヒロコ'],['112'],['03'],"['滨崎真绪', '有马芳彦']",['超时空旅行 源氏物语 タイムトラベラー源○物語'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['林留进'],['95'],[],"['王子清', '满建武', '李佳蔚', '楼南光']",['进击女儿国'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 芬兰'],['Joona Tena'],[],['01'],"['Ella Jäppinen', 'Viljami Lahti', 'Essi Hellén', 'Eero Ritala', 'Arttu Wiskari', 'Tommi Korpela', 'Kari Hietalahti']",['Supermarsu'],"['家庭', '奇幻']",[''],[],[]
[' 中国大陆'],['柯威'],['81'],['03'],"['刘宛林', '张欣洋', '张凯元']",['超能美少女'],['奇幻'],[''],[],[' 汉语普通话']
[' 澳大利亚'],['Soda Jerk'],['54'],['03'],"['Tony Abbott', 'Angry Anderson', '汤姆·伯林森', '史蒂芬·库里', '汉纳·盖茨比', '大卫·古皮利', 'Pauline Hanson', '鲍勃·霍克', '保罗·霍根', '约翰·霍华德', '巴瑞·哈姆弗莱斯', '史蒂夫·厄尔温', 'Terri Irwin', '约翰·贾瑞特', '妮可·基德曼']",['恐怖奴役 Terror Nullius'],"['喜剧', '恐怖', '奇幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['陈泳旭'],['85'],['04'],"['淳于珊珊', '赵燕国彰', '李蓝妮', '董博', '孙振鹏']",['追命者'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Ric Ellingson'],[],['05'],[],['实地考察 Field Study'],"['剧情', '悬疑', '奇幻']",[''],[],[' 英语']
[' 日本'],['太田隆文'],['131'],['06'],"['铃木杏', '板尾创路', '越後はる香', '田中美里']",['明天架上的桥：1989年的回忆 明日にかける橋 1989年の想い出'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 新西兰'],"['Michael Riddell', 'Stephen Riddell']",['73'],[],"['Hannah Gaisford', 'Phillip Leslie-Collins', 'Emanuel E. Garcia', 'Jordan Rivers', 'Victoria Seymour', 'A.J. Murtagh', 'Jutta Giggenbach', 'Brodie MacGregor', 'Stacey Duncan']",['Portrait of a Knight'],"['剧情', '喜剧', '爱情', '歌舞', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['刘森'],[],[],"['李柏谊', '哈森', '张也', '腾艺']",['美梦贩售栈'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 韩国'],['유은정'],['90'],"['07(富川电影节)"">2018']","['한해인', '감소현', '全素妮']",['夜半门开 밤의 문이 열린다'],['奇幻'],[''],[],[' 韩语']
[' 澳大利亚 Australia'],"[""Colm O'Murchu""]",[],[],"['David Hov', 'Mikaela Franco', 'Elly Hiraani Clapin']",['Tabernacle 101'],"['剧情', '恐怖', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['武然'],[],[],"['厉家兵', '李林蔚', '郭家铭', '张浩然', '殷昊泽']",['猎魔杀机'],"['剧情', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 英国'],['Roydon Turner'],['107'],[],"['杰西卡·布朗·芬德利', 'Cindy Okkers', 'Sven-Eric Muller']",['Iris Warriors'],"['剧情', '家庭', '奇幻']",[''],[],[' 英语']
[' 美国'],['Scott Crain'],['93'],[],[],['Race with the Devil'],"['惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Federico Scargiali'],[],[],"['Bill Hutchens', 'Josephine Scandi', 'Brutius Selby']",['操你大爷 Fuck You Immortality'],"['喜剧', '恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Mark Freed'],[],[],[],['Popcorn Killer'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 南非 / 尼日利亚'],['Mickey Madoda Dube'],['99'],[],"['哈基姆·凯-卡西姆', '爱伊莎·玛依卡', 'Deborah Lettner', 'Mary Twala', 'Bimbo Akintola']",['Comatose'],"['剧情', '奇幻']",[''],[],[' 英语']
[' 美国'],['Joseph Spector'],['10'],[],"['Nathan Marlow', 'Nicole Leigh', 'Kim Foster', 'James D. Pruitt', 'Ryan Olp', 'Cory Werthen', 'Jose Quinones', 'Daylon Walton', 'Scot Michael Walker']",['Sonny Vicious'],"['动作', '科幻', '惊悚', '恐怖', '奇幻']",[''],[],[' 英语']
[' 加拿大'],['Audrey Cummings'],[],[],"['Olunike Adeliyi', '基亚娜·马德拉', '米歇尔·诺尔顿', '彼得·麦克内尔', 'Noah Danby', 'Katie Messina', 'Murray Furrow', 'Nick Stojanovic', 'Doug Miller']",['不死之身 He never died'],"['剧情', '喜剧', '动作', '惊悚', '奇幻']",[''],[],[' 英语']
[' 德国'],['Oliver Tietgen'],[],[],"['迈克尔·贝里曼', '碧安卡·布雷迪', 'Peter Cosgrove']",['Violent Starr'],"['科幻', '恐怖', '奇幻']",[''],[],[' 英语']
[' 瑞士'],['Mathias Roch'],['89'],[],"['Coline Fassbind', 'Yves Jenny', 'Clemence Mermet', 'Alberto Missland']",['Brelindzè'],"['剧情', '恐怖', '奇幻']",[''],[],[' 法语']
[' 中国大陆'],['侯国涛'],[],[],"['闫佩伦', '于艺翎', '王欣慧', '蔡明凯', '蒋曼情', '苗大壮', '彭俊杰']",['半妖降魔'],"['奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['权衡'],[],[],"['曹佑宁', '柴蔚', '王艺曈', '徐绍泽', '唐菀清', '孙率航', '朱一文', '九万', '张伟夫', '张熙唯', '薛博文']",['如意厨房2'],"['剧情', '动作', '爱情', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 台湾'],['張永昌'],[],[],"['张庭瑚', '李佳颖']",['北城百畫帖'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 英国'],[],[],[],"['威廉·弗西斯', '拉尔夫·莫勒', '弗雷德·威廉森', '丹尼斯·史托霍伊', '詹姆斯·莫里森', '丹尼尔·斯蒂森']",['A Christmas Cop'],"['喜剧', '动作', '奇幻']",[''],[],[' 英语']
[' 丹麦'],"['Jeppe Vig Find', 'Marie Dalsgaard Rønn']",[],['07'],"['Signe Egholm Olsen', 'Mads Riisom', 'Esben Dalgaard Andersen']",['Landet af glas'],['奇幻'],[''],[],[' 丹麦语']
[' 菲律宾'],['Joyce Bernal'],['120'],['08'],"['Sarah Geronimo', 'Xian Lim', 'James Reid']",['格兰妮小姐 Miss Granny'],"['喜剧', '音乐', '奇幻']",[''],[],[' 菲律宾语']
[' 美国'],['David Izatt'],['75'],['12'],"['邦妮·怀特', 'Rebecca Hanssen', 'Maggie Borlando', 'Farah Ahmed', 'Stuart Brennan', 'Sarina Taylor', 'Gareth Morrison', 'Mark Paul Wake']",['圣诞颂歌 A Christmas Carol'],['奇幻'],[''],[],[' 英语']
[' 日本'],['森田博之'],[],['05'],"['ミネオショウ', '影山祐子', '多田亜由美']",['最后的情书 ラストラブレター'],"['剧情', '爱情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['谢亮宏'],[],[],"['李品', '罗湘晋', '张捷', '周婷婷', '吕泽先', '艾米', '蓝子涵', '陈诗颖', '沙栩墨', '谢盈雪', '邬倩']",['歌带你回家'],"['剧情', '喜剧', '爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话']
[' 阿根廷'],['Iván Noel'],['88'],[],"['Thiago Stampone', 'Ismael Stampone', 'Oscar Mira', 'Cristian Cavo', 'Oscar Molinari']",['弃儿 Rejected'],"['剧情', '奇幻']",[''],[],[' 西班牙语']
[' 中国大陆'],['马克'],['73'],['02'],"['唐菲', '窦新豪', '王喆', '范子豪', '金子']",['西游之决战大佛寺'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['植木咲楽'],[],['02'],"['髙橋彩音', '木村知貴']",['カルチェ'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['丁翔'],['95'],['04'],"['马子洛', '刘宛林', '王晔', '王小雨', '贺成功']",['偷天换爱'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 德国'],['Ezra Tsegaye'],[],"['05', '10']","['Mai Duong Kieu', 'Milton Welsh', 'Micaela Schäfer']",['Skin Creepers'],"['喜剧', '悬疑', '恐怖', '奇幻']",[''],[],[' 德语 / 英语']
[' 中国大陆'],['孔空'],['70'],['06'],"['孔空', '刘德伟']",['辣椒先生'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['武越', '尹丹丹']",[],[],"['王彦彬', '郑棠元', '舒语']",['大泼猴之天蓬奇兵'],['奇幻'],[''],[],[' 汉语普通话']
[' 美国'],['阿里·桑德尔'],[],['10'],[],['Monster High'],"['歌舞', '奇幻']",[''],[],[' 英语']
[' 美国'],['Sam Hel'],[],['10'],"['Adrian Baez', 'Sam Hel', 'Lola E.', 'Rae', 'Luna Laveau']",['Neophyte: An Arthouse Disaster'],"['惊悚', '奇幻']",[''],[],[' 英语']
[' 爱尔兰'],['Ciaron Davies'],[],['10'],"['Ricardo Mexas', 'Fionnuala Collins', 'Ciaron Davies', 'Mark Davis', 'Robin Davis', 'Peter Cosgrove', 'Jurgita Dumblyte', 'John Free', 'Patrick Mc Loughlin', 'Edward McDonagh', 'Richie Cowdell', 'Aintj McInerney', 'Martin Savage', 'Sean Simon', 'Tony Smith']",['Wonderland'],"['恐怖', '奇幻', '冒险']",[''],[],[]
[' 美国'],['土田史蒂芬'],['81'],['12'],"['提拉·班克斯', '弗兰西娅·莱莎', '加文·斯特豪斯', '汉克·陈', 'Alison Fernandez', '沙妮卡·诺尔斯', 'Elisa Lau', 'Nina Leon', 'David Shae', 'Michael Shenefelt']",['娃娃看天下2 Life-Size 2'],"['喜剧', '奇幻']",[''],[],[' 英语']
[' 日本'],['石原贵雅'],['86'],['12'],"['小仓优香', '搗宮姫奈', '花影香音', '岩永ジョーイ', '美音咲月', '德江香奈', '咲村良子', '榊英雄', '坂口拓']",['红色编织 レッド・ブレイド'],['奇幻'],[''],[],[' 日语']
[' 中国大陆'],['张智焜'],[],['12'],"['李迪', '冯德怀', '谭瑷翎', '陈芏余']",['驱魔天团'],"['悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['迈克尔·D·欧尔摩斯'],['95'],[],"['丹尼·特雷霍', '米歇尔·李', '艾尔皮迪娅·卡里洛', '代尔·戴', '索非亚·佩尔纳斯', '帕皮·塞尔纳', '库诺·贝克', '芮妮·维克托', '马克·扎罗', '杰西·加西亚', '恩里克·卡斯蒂略']",['The Green Ghost'],"['剧情', '喜剧', '动作', '奇幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['楚人勤'],[],[],"['付赫安琪', '杨乾龙', '孙海洋', '李沛槿', '周敬峰', '何蕊孜']",['妖梦西游之蝎精女儿国'],"['喜剧', '动作', '悬疑', '奇幻', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 法罗群岛'],['Pablo Merín'],[],['09'],"['Hjálmar Dam', 'Annika á Lofti', 'Jákup Dahl Wardum']",['Illir Andar'],"['剧情', '悬疑', '奇幻']",[''],[],[' 法罗语']
[' 美国'],['朗·霍华德'],[],[],[],['肉体窃贼 The Tale of the Body Thief'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Alex Magaña'],['119'],['10'],"['Jonah Anderson', 'Maureen Andronis', 'Aimée Binford', '迈克·布雷克菲尔德', 'Paul Cosca', 'Ashley Del Valle', 'Danny Diess', 'Adam Dunlap', 'Alysse Fozmark', 'Erin Hagen', 'Embry Johnson', 'Jordan Kelley', 'Stephanie Leet', '马特·洛', 'Tristan David Luciotti']",['交换人生 Slapped! The Movie'],"['喜剧', '奇幻']",[''],[],[' 英语']
[' 越南 Vietnam'],['武国越'],['132'],['10'],"['郭玉顽', '武芳英', '玉叶', '弗朗索瓦·尼格雷特', '潮春', '裴排平', '武俊越', '张世荣', '史蒂芬·强', '金春', '阮清秀']",['不灭的人 Người bất tử'],"['惊悚', '恐怖', '奇幻']",[''],[],[' 越南语 Vietnamese']
[' 挪威'],['Morten K. Vebjørnsen'],['150'],['10'],"['Steinar A. Wedvik', 'Morten K. Vebjørnsen']",['Wraith of the Umbra and Eidolon'],"['科幻', '奇幻', '冒险']",[''],[],[' 挪威语']
[' 罗马尼亚'],['Camelia Popa'],['93'],"['10(罗马尼亚)"">2018']",['Alin Panc'],"['Pup-o, ma!']","['喜剧', '恐怖', '奇幻']",[''],[],[' 罗马尼亚语']
[' 菲律宾'],['Barry Gonzalez'],['115'],['12'],"['Vice Ganda', 'Dingdong Dantes', 'Richard Gutierrez']",['奇妙 Fantastica'],"['喜剧', '奇幻']",[''],[],[' 菲律宾语']
[' 美国'],[],[],[],[],['飞飞鼠 Speedy'],"['家庭', '奇幻']",[''],[],[]
[' 加拿大 Canada'],['尼古拉斯·亨弗里斯'],['88'],[],"['伊万·瑞恩', 'Katelyn Mager']",['人鱼之歌 Mermaid&#39;s Song'],"['惊悚', '奇幻']",[''],[],[' 英语']
[' 中国大陆 / 澳大利亚'],['钟萱'],[],[],[],['狼女传奇——血月'],['奇幻'],[''],[],[]
[' 美国'],['费德·阿尔瓦雷兹'],[],[],[],['但丁的地狱 Dante&#39;s Inferno'],"['动作', '奇幻', '冒险']",[''],[],[]
[' 美国'],['玛丽埃尔·海勒'],[],[],['黛西·雷德利'],['寇玛 Kolma'],['奇幻'],[''],[],[]
[' 美国'],[],[],[],[],['白雪公主 Snow White'],"['歌舞', '家庭', '奇幻']",[''],[],[' 英语']
[' 美国'],['马克·沃特斯'],[],[],"['吉莉安·雅各布斯', '亚当·德维尼', '杰弗里·塔伯', '阿尔迪斯·霍吉', '科尔·桑德', 'J·J·托塔', '朗尼·查维斯']",['魔法训练营 Magic Camp'],"['喜剧', '家庭', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['雅克·贝汉'],[],[],[],['阿力历险记'],"['剧情', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 越南'],['武国越'],[],[],[],['山精水精 Sơn Tinh Thủy Tinh'],"['剧情', '奇幻', '古装']",[''],[],[' 越南语']
[' 台湾 / 中国大陆 / 香港'],['旷思慧'],['25'],[],"['刘淑娟', '姜贺璇', '林志年', '陈亮彤']",['无聊电影 無聊電影'],"['剧情', '奇幻']",[''],[],[]
[' 中国大陆'],['张昭宏'],['70'],['04'],"['陈观泰', '小杉健', '田惺', '李根']",['天监师之末法时代'],"['动作', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈里洋'],['66'],['07'],"['孙迅', '张冬', '陈曦', '罗少谦']",['穿越异次元'],"['爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邱处机'],[],[],"['昌隆', '胡悦', '张致恒', '王子辰']",['天师传'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗大伟'],['74'],['07'],"['王欣如', '樊少皇', '王德顺']",['深海巨妖'],"['动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['65'],['05'],[],['封魔纪之赤雷传'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张天磊'],['83'],['03'],"['孔垂楠', '陈梦希', '蒋梓乐', '杨景诚', '卢卓', '林枫松', '陈鹏', '王维贤', '黄礼格', '苏茂']",['一代倾城逐浪花'],"['剧情', '动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈泳旭'],['85'],['06'],"['董博', '李蓝妮', '淳于珊珊', '赵燕国彰', '孙振鹏']",['卖命'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['薛文华'],[],['07'],"['易柏辰', '虞祎杰', '张子璇', '阚犇犇', '褚前', '李瑞超', '陈昊明', '周耀', '卢庆辉']",['封神战纪'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙承志'],['92'],['11'],"['孟瑞', '蓝振廷', '吴昊泽']",['药仙'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱凌锋'],[],[],"['盛英豪', '李健仁', '赵闪闪', '彭愚厶', '黄一山', '徐少强']",['蜀山降魔传2'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
