地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 韩国'],['신성진'],['78'],['03'],"['윤다현', '지숙', '선미']",['性爱游戏 섹스 인 더 게임'],"['剧情', '情色']",['5.2'],['117'],[' 韩语']
[' 韩国'],['정대만'],['80'],['02'],"['이민욱', '박지유', '金柳妍 Yoo-yeon Kim', 'Jo In‑woo', 'Kim Neul‑me', 'song chang-hyeon']",['聚会的目的3 동창회의 목적 3'],['情色'],['5.1'],['225'],[' 韩语']
[' 韩国'],['최석원'],['60'],['02'],"['백슬비', '채린', '해일', '재식']",['爱的锁链 연애사슬'],"['剧情', '爱情', '情色']",['5.0'],['96'],[' 韩语']
[' 韩国'],['이상수'],['101'],['09'],"['李熙', '도모세', '서원']",['青春期的妹妹 사춘기 여동생'],['情色'],['4.9'],['174'],[' 韩语']
[' 韩国'],['김종민'],['80'],['07'],"['시우', '민지', '李采潭']",['智能性爱机器人 인공지능 섹스돌'],['情色'],['4.8'],['132'],[' 韩语']
[' 韩国'],['노승택'],['92'],['04'],[],['陪睡女人 화끈한 홈서비스'],['情色'],['4.8'],['263'],[' 韩语']
[' 韩国'],['金京勋'],['70'],['02'],['unknown'],['年轻的岳母 젊은장모'],['情色'],['4.8'],['127'],[' 韩语']
[' 韩国'],['최우성'],['87'],"['04(韩国)"">2018']","['김선이', '박주빈']",['小姨子 어린 처제'],['情色'],['4.8'],['131'],[' 韩语']
[' 韩国'],['계장혁'],['80'],['01'],"['수영', '이지현', '闵度允']",['年轻的妈妈 어린 엄마'],"['剧情', '情色']",['4.7'],['270'],[' 韩语']
[' 日本'],['櫻井信太郎'],['82'],['04'],"['吉崎绫', '柳伊吕波', '高尾勇次', '都志見久美子', '西原愛夏']",['人家才不是天使！ 天使じゃないッ！'],"['喜剧', '情色']",['4.7'],['75'],[' 日语']
[' 韩国'],['최은정'],['72'],['04'],"['시아', '진주', '제임스', '상두']",['交换：朋友的妻子 2 내친구아내'],"['剧情', '爱情', '情色']",['4.6'],['130'],[' 韩语']
[' 韩国'],['Kim Kyeong-cheol'],['77'],"['02(韩国)"">2018']","['金-哲', '김경철']",['快乐的秘密室 쾌락의밀실'],['情色'],['4.5'],['118'],[' 韩语']
[' 韩国'],['소영환'],['80'],['05'],"['유나', '지연', '이준현']",['我的风骚岳母 아내의 엄마'],['情色'],['4.3'],['139'],[' 韩语']
[' 台湾'],['吴星翔'],['103'],"['07', '10']","['纪言恺', '陈彦名', '吕金象', '陈彦廷', '林冠宇', '利晴天', '蔡力允', '刘雨凯', '荣忠豪', '唐緰', '陈信力', '谢理任', '蔡明修', '高盟杰', '陈睿纁', '柳广辉', '张嘉方', '宋亚伦', '刘明动', '王岳丰', '安伟', '鲍奕安', '江盛祺']",['红楼梦 紅樓夢'],"['情色', '同性']",['4.3'],['2422'],[' 汉语普通话']
[' 韩国'],['박은석'],['79'],['03'],['李采潭'],['济州岛性感之夜 제주도 야한밤'],['情色'],['4.1'],['83'],[' 韩语']
[' 韩国'],['조태호'],['72'],['02'],"['김지연', '주희', '유종해', '조용복']",['幸福泌尿科 비뇨기과 여의사들'],"['爱情', '情色']",['3.7'],['151'],[' 韩语']
[' 日本'],['白虎'],['85'],['02'],"['桜庭うれあ', '原美織', '桐山桜子']",['白百合が咲くあの頃に… 純潔恋慕百合女子校生'],"['情色', '同性']",[''],[],[' 日语']
[' 美国'],['凯登·克劳丝'],['126'],['04'],"['布里奇特', 'Arie Faye', '安娜福克斯', '阿莱克萨·格蕾丝', '凯登·克劳丝', '曼努埃尔·费拉拉', 'Ricky Johnson', '泰勒·尼克松', 'Stallion']","['出轨者 Cheater, Cheater']","['剧情', '爱情', '情色', '同性']",[''],[],[' 英语']
[' 美国 / 墨西哥'],['Jake Jaxson'],['38'],"['04(美国)"">2018']","['Levi Karter', 'Allen King', 'Calvin Banks', 'Jacen Zhu', 'Sean Zevran', 'Taylor Reign', 'Boomer Banks', 'Michael Delray']",['爱迷失 Love &amp; Lost &amp; Found'],"['爱情', '情色', '同性']",[''],[],[' 英语']
[' 韩国'],['김종민'],['77'],['08'],"['시우', '闵智', '李正浩', '장진주', '박유태']",['美味的交换 맛있는 스와핑'],['情色'],[''],[],[' 韩语']
[' 韩国'],['한동호'],['74'],['11'],"['유진이', '옥진주', '안민우', '도모세', '장덕출']",['女作家的隐秘私生活 은밀한 여작가의 사생활'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이진'],['75'],['12'],"['竹内真琴', 'Sayuri Tsukishiro']",['两个母亲 두 엄마'],['情色'],[''],[],[' 韩语']
[' 日本'],['吉行由实'],['70'],['01'],"['椿かなり', '里见瑶子', '彩音遥菜', 'ピン希林', '柳東史', '樹カズ']",['浮気妻 身代わりの罠'],['情色'],[''],[],[' 日语']
[' 日本'],['セブン'],['135'],['01'],"['有马芳彦', '花崎りこ']",['一度きりの不倫旅行 ～夫に内緒で抱いてください～'],"['爱情', '情色']",[''],[],[' 日语']
[' 日本'],['城定秀夫'],['70'],['06'],"['伊东千奈美', '麻木貴仁', '佐々木道成', '和田光沙', '久保獅子', '一本杉渡']",['ミク、僕だけの妹'],['情色'],[''],[],[' 日语']
[' 韩国'],['김부곤'],['84'],['10'],"['지오', '지현', '문준용', '조완진']",['善良的姐妹 착한 자매들'],['情色'],[''],[],[' 韩语']
[' 韩国'],['김이슬'],['71'],['12'],['李恩美'],['情事2018 정사2018'],['情色'],[''],[],[' 韩语']
[' 日本'],['あらかきヨシヒロ'],['73'],['06'],"['卯水咲流', '原拓麻', '安泉清貴', '上門みき']",['裏闇金の女ユカリ 琉球ノワール 女を弄ぶ灼熱の欲望'],['情色'],[''],[],[' 日语']
[' 韩国'],['노현진'],['81'],['10'],"['李采潭', '闵度允']",['甜蜜的妻子 맛있는 아내'],['情色'],[''],[],[' 韩语']
[' 韩国'],['감수성'],['93'],['10'],"['金珠', '安闵尚', '图谋', '나영']",['我们家人一起 우리 가족같이'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이민'],['96'],['11'],"['李恩美', '신성훈']",['新年轻妈妈 새 어린 엄마'],['情色'],[''],[],[' 韩语']
[' 韩国'],['朴恩修'],['90'],['11'],"['박주집', '金允珠']",['交换民宿 스와핑 민박집'],['情色'],[''],[],[' 韩语']
[' 日本'],['木村浩之'],[],[],[],['独留的小女人：欲望身体 義父に中出しさせる淫ら嫁'],"['剧情', '情色']",[''],[],[' 日语']
[' 韩国'],['장두만'],['71'],[],"['李采潭', '陈诗雅', '해일', '오지현']",['漂亮女客栈 1 물좋은 하숙집1'],['情色'],[''],[],[' 韩语']
[' 日本'],['下元哲'],['60'],['07'],"['沢木杏樹', '田口あゆみ', '真純まこ', '筱崎里美', '仲原美樹']",['人妻35才 不倫の悦び'],['情色'],[''],[],[' 日语']
[' 韩国'],[],['80'],['02'],[],['妈妈的情人 어머니 의 애인'],"['爱情', '情色']",[''],[],[' 韩语']
[' 日本'],[],['70'],['03'],"['友田彩也香', '加藤ツバキ', '樹花凜', '中川美铃']",['桃色恋愛図鑑 男と女のラブゲーム'],"['剧情', '情色']",[''],[],[' 日语']
[' 美国'],['凯登·克劳丝'],['133'],['03'],"['安琪拉.薇蒂', 'Ashley Lane', '瓦伦蒂娜·纳庇', '阿莱克萨·格蕾丝', '马库斯·杜普雷', '曼努埃尔·费拉拉', '泰勒·尼克松']",['我们玩的游戏 Games We Play'],"['剧情', '爱情', '情色', '同性']",[''],[],[' 英语']
[' 日本'],['岡崎喜之'],['78'],['04'],"['羽月希', '神楽アイネ', '尾上裕香', '金親義彦', '牛嶋高志']",['ディープレッド 甘美な誘惑'],['情色'],[''],[],[' 日语']
[' 日本'],['竹洞哲也'],['70'],['10'],"['朝仓琴美', '星野光', '幸田李梨', '世志男', 'ダーリン石川', 'イワヤケンジ']",['義妹の乱れた喪服'],['情色'],[''],[],[' 日语']
[' 韩国'],['조태호'],['91'],['11'],"['李采潭', '阿里', '완진', '경훈']",['练歌厅：火辣的女人们 노래방 : 화끈한 여자들'],['情色'],[''],[],[' 韩语']
[' 台湾'],['鲁宗岳'],[],['11'],"['陈少邦', '陈日丰', '庄思敏', '曾治豪', '鲁宗岳', '王家淇', '鄭琪琪', '王騴之', '姚琰欣', '鄧思宸', '张梓然', '孫沐辰']",['有罪'],"['剧情', '情色']",[''],[],[' 粤语 / 汉语普通话']
[' 日本'],['山内大辅'],['85'],['08'],"['凉川绚音', '加山なつこ', 'ほたる', '川濑阳太', '津田篤']",['ミカヨのクレヨン'],['情色'],[''],[],[' 日语']
[' 日本'],['池岛丰'],['74'],['02'],"['一条绮美香', '月本爱', '竹本泰志', 'なかみつせいじ', '長与純大', '遠藤洋', '野間清史', '新惟ジン', '吉田恭子', '天海祐子']",['えろぼん! オヤジとムスコの性春日記'],['情色'],[''],[],[' 日语']
[' 韩国'],['李尚敏'],['60'],['01'],['美泉咲'],['朋友的妈妈：爱欲之日 친구엄마 : 섹스 하던 날'],['情色'],[''],[],[' 韩语']
[' 韩国'],['준세'],['97'],['10'],"['图谋', '李秀']",['漂亮姐姐 예쁜누나'],['情色'],[''],[],[' 韩语']
[' 日本'],['山内大辅'],['70'],['01'],"['凉川绚音', '萤', '霧島さくら']",['変態家族 碧い海に抱かれて'],['情色'],[''],[],[' 日语']
[' 日本'],[],['74'],['03'],['范田纱纱'],['ホームジャック トライアングル'],['情色'],[''],[],[' 日语']
[' 日本'],['池岛丰'],[],['03'],"['神咲诗织', '佐山爱', '筱田优']",['だまされてペロペロ わかれて貰います'],['情色'],[''],[],[' 日语']
[' 日本'],['エツロウ'],['65'],['04'],"['新村明里', '小滝正大', '清水拓蔵', '早乙女ありさ', 'ACO']",['調教~佳代29歳~隷奴への記録'],"['剧情', '情色']",[''],[],[' 日语']
[' 日本'],['藩平太郎'],['81'],['05'],"['夏目今日子', '小岛三奈', '則松徹', '山下順子', '安次冨夏樹']",['義姉の薫り 許されざる愛の貌'],['情色'],[''],[],[' 日语']
[' 美国'],['Ryan Lonergan'],['77'],['06'],"['Jack Ball', 'Ryan Lonergan', 'Garrett McKechnie']",['内心的恶魔 Kill the Monsters'],"['情色', '同性']",[''],[],[' 英语']
[' 日本'],['竹洞哲也'],['90'],['08'],"['若月玛丽亚', '优梨舞奈', '石川优实', '櫻井拓也', '山本宗介']",['いつかのナツ'],['情色'],[''],[],[' 日语']
[' 日本'],['藩平太郎'],['85'],['09'],"['林果鈴', '濱田寿美', '姫宮まこ', '山本東', '牟田浩二']",['飼育病棟  初めての白衣'],['情色'],[''],[],[' 日语']
[' 日本'],['渡边元嗣'],[],['09'],"['妃月留衣', '里美麻友', '横山美铃', '小滝正大', '本多菊次朗', 'ケイチャン']",['美乳夜曲 乱れる白肌'],['情色'],[''],[],[' 日语']
[' 日本'],['城定秀夫'],['70'],['08'],"['百合華', '三苫うみ', '并木塔子', '守屋文雄', '吉田覚丸']",['恋の豚'],['情色'],[''],[],[' 日语']
[' 日本'],['国泽实'],[],['11'],"['南梨央奈', '佐仓绊', '瀬戸すみれ', '山本宗介', '小滝正大', '早乙女バッハ', '切通理作', '白石雅彦']",['ピンク・ゾーン２ 淫乱と円盤'],['情色'],[''],[],[' 日语']
[' 日本'],['清水大敬'],[],['12'],"['海空花', '水谷あおい', '藍色りりか', '幸田李梨', '松井理子', '中村京子', '長谷川千紗', '森羅万象', '中川雅也', '佐々木狂介', 'ケイチャン', '山本宗介', '野間清史', '中江大珍', '郡司博史', '清水大敬']",['むっちり討ち入り 桃色忠臣蔵'],['情色'],[''],[],[' 日语']
[' 日本'],['清水大敬'],[],['12'],"['森羅万象', '野村貴浩', '山本宗介', '折笠慎也', '野間清史', '佐々木狂介', '山科薫', 'フランキー岡村']",['かちんこ！平成任侠外伝'],"['剧情', '情色', '同性']",[''],[],[' 日语']
[' 日本'],['关根和美'],[],['12'],"['优梨舞奈', '真木今日子', 'Ibuki Mimura', ""Shin'ya Orikasa"", 'Hirokio Andô', 'Seiji Nakamitsu']",['豊満ＯＬ 寝取られ人事'],['情色'],[''],[],[' 日语']
[' 日本'],['清水大敬'],[],['09'],"['海空花', '水谷あおい', 'さとう愛理', '成宫彩叶', 'なかみつせいじ', '清水大敬', '山本宗介', '萬歳翁']",['パンチラ病院 おとうさん大興奮！'],['情色'],[''],[],[' 日语']
[' 韩国'],['李东贤'],['67'],['09'],"['李采潭', '韩世熙', '신성훈', '조완진']",['완전한 사육: 감금의 미학'],['情色'],[''],[],[' 韩语']
[' 日本'],['工藤雅典'],['70'],['12'],"['并木塔子', '水稀美里', '生田未来', '安藤ヒロキオ', '折笠慎也', '小滝正大', '饭岛大介', '酒井あずさ', '古本恭一']",['師匠の女将さん いじりいじられ'],"['剧情', '情色']",[''],[],[' 日语']
[' 日本'],['山内大辅'],['84'],[],"['凉川绚音', '月本爱']",['ひまわりDays 全身が性感帯'],['情色'],[''],[],[' 日语']
[' 日本'],['高岡忠一'],['70'],[],"['有原あゆみ', '杏樹', '岩尾隆明']",['Sex and the Deathnote'],"['剧情', '科幻', '情色']",[''],[],[' 日语']
[' 美国'],['布鲁斯·拉布鲁斯'],['27'],[],"['Natalia Portnoy', 'Bishop Black', 'Valentin Braun']",['瓦伦丁·皮埃尔和卡特琳娜 Valentin Pierre &amp; Catalina'],"['情色', '同性']",[''],[],[' 英语']
[' 韩国'],['이전'],['86'],['11'],"['李采潭', '가빈', '엄기영']",['继母2 두 번째 엄마2'],['情色'],[''],[],[' 韩语']
[' 日本'],['城定秀夫'],['70'],['08'],"['百合華', '三苫うみ', '并木塔子', '守屋文雄', '吉田覚丸']",['恋の豚'],['情色'],[''],[],[' 日语']
[' 日本'],['小川钦也'],[],['09'],"['白木优子', '绫濑恋', '原美织', '櫻井拓也', 'なかみつせいじ', '岡田智宏', '平川直大', '姿良三']",['熟女の誘惑 入れ食いの宿'],['情色'],[''],[],[' 日语']
[' 韩国'],['김부곤'],['82'],['11'],"['陈诗雅', '신연호', '윤택승', '지혜']",['正妻:善良的姨妈 정사 : 착한 숙모'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이전'],['79'],['11'],"['白世莉', '엄기영']",['조선음란기방 옥미향'],['情色'],[''],[],[' 韩语']
[' 日本'],['高岡忠一'],['74'],['02'],"['有原あゆみ', '杏樹', '岩尾隆明']",['Sex and the DEATH NOTE 伝説の魔導書 犯るか、殺られるか'],['情色'],[''],[],[' 日语']
[' 韩国'],['강정훈'],['71'],['08'],"['冴島エレナ', 'Inori Inori Aizawa']",['我的堂妹们 내 사촌 여동생들'],['情色'],[''],[],[' 日语']
[' 韩国'],['유승택'],['94'],['09'],['李采潭'],['성인용품 사용설명서'],['情色'],[''],[],[' 韩语']
[' 韩国'],['한동호'],['74'],['10'],"['오지현', '韩世熙', '고대경', '주향윤']",['有钱的干爹 조건아빠: 슈가대디'],['情色'],[''],[],[' 韩语']
[' 中国大陆'],['吴琼'],['60'],['04'],"['于婷婷', '马琰', '潘春春', '沈梦瑶', '刘耀阳', '王千一', '林雪', '李菁', '骆达华', '王伟华']",['梦春记'],"['喜剧', '爱情', '悬疑', '情色', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 韩国'],['이민'],['64'],"['02(韩国)"">2018']","['유리', '에이미', '해일']",['说谎的爱人 거짓말 애인'],"['剧情', '情色']",[''],[],[' 韩语']
[' 韩国'],['한동호'],['73'],['11'],"['윤재', '阿里', '车道镇']",['妈妈的条件：甜心妈妈 조건엄마:슈가맘'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이전'],['81'],['11'],"['金珠', '韩世熙']",['新妈妈的礼物：年糕 새 엄마의 선물 떡'],['情色'],[''],[],[' 韩语']
[' 韩国'],['민이'],['86'],['11'],"['애라', '朴银狐', '申妍宇']",['新妈妈的朋友 새로운 엄마친구'],['情色'],[''],[],[' 韩语']
[' 韩国'],['장두만'],['70'],['10'],"['오지현', '유설영', '유라']",['美味的三姐妹 맛있는 세자매'],['情色'],[''],[],[' 韩语']
[' 日本'],[],['61'],['11'],[],['仲夏夜的叔母 한여름밤 야한 숙모'],['情色'],[''],[],[' 日语']
[' 韩国'],['김다니엘'],['86'],['09'],"['백윤재', '강소은', '엄기영']",['课后记忆 과외의 추억'],['情色'],[''],[],[' 韩语']
[' 韩国'],['최석원'],['67'],"['01(韩国)"">2018']","['김정민', '보라', '상우']",['不懂事的妻子的双重生活 철없는 아내의 이중생활'],['情色'],[''],[],[' 韩语']
[' 韩国'],['지산겸'],[],['12'],"['李采潭', '闵度允']",['国家性生活管理委员会 국가 성생활 관리위원회'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이전'],['75'],['12'],['백세리'],['朝鲜名妓玉美香列传 조선음란기방 옥미향 명기열전'],['情色'],[''],[],[' 韩语']
[' 韩国'],['성기만'],['79'],['11'],"['阿里', '이강우', '석봉', '설영']",['相同年龄的母亲 동갑내기엄마'],['情色'],[''],[],[' 韩语']
[' 韩国'],['임현태'],['81'],['09'],"['유나', '金珠', '이준현', '도모세']",['妈妈的朋友 2 엄마 친구들 2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['富丈太郎'],['50'],['07'],['树花凛'],['恶人之妻的屁股 나쁜남자-사모님의 엉덩이'],"['情色', '犯罪']",[''],[],[' 韩语']
[' 韩国'],['김대성'],['72'],['12'],"['刘雪英', '이강우']",['女老师2 여선생2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['김태수'],['83'],['01'],"['善慧', '李秀', '闵度允']",['初体验 첫경험'],"['爱情', '情色']",[''],[],[' 韩语']
[' 日本'],['石川二郎'],['80'],['01'],"['君野步美', '森羅万象', '岩男匡哲', '飛田敦史', '大尾和弘', '水稀美里']",['小农女的偷腥农场 農家に嫁いだ女'],['情色'],[''],[],[' 日语']
[' 韩国'],['한동호'],['74'],['12'],"['정원', '최태일']",['保姆驯服记 가정부 길들이기'],"['喜剧', '爱情', '情色']",[''],[],[' 韩语']
[' 韩国'],['최민'],['75'],['08'],"['李采潭', '金智妍']",['师生禁忌之恋 여교사 : 제자와의 사랑'],['情色'],[''],[],[' 韩语']
[' 日本 / 韩国'],[],['64'],['12'],"['伊织凉子', '折原由佳丽', '加山娜姿']",['穿黄色内裤的神圣修女 Yellow underwear'],['情色'],[''],[],[' 日语']
[' 韩国'],['김태수'],[],['12'],[],['远亲小姐 사돈처녀'],['情色'],[''],[],[' 韩语']
[' 日本'],['千葉誠治'],['73'],['10'],"['高橋しょう子', '川島潤哉']",['監幽'],"['恐怖', '情色']",[''],[],[' 日语']
[' 日本'],['友松直之'],['67'],['06'],"['永井堇', '范田纱纱', '櫻井保幸', '桐谷美羽', '八桥彩子']",['女家庭教師 毒親の玩具'],['情色'],[''],[],[' 日语']
[' 韩国'],['정진호'],['80'],['02'],"['백슬비', '이현지']",['母亲的情人 엄마애인'],['情色'],[''],[],[' 韩语']
[' 韩国'],['유해종'],['81'],['09'],"['박주빈', '가빈', '尚宇']",['学生的妈妈3 내 학생의 엄마 3'],['情色'],[''],[],[' 韩语']
[' 韩国'],['Choi Seok-won-I'],['65'],['02'],"['Jin Joo', 'Ji Seong-I', 'Park Sang-wook-II', '闵度允']",['我的嫂子是我的女人 내 여자가 된 형수'],"['剧情', '情色']",[''],[],[' 韩语']
[' 韩国'],['조태호'],['82'],['06'],"['현정', '김인애', '김다현']",['寄宿公寓的女郎 하숙집 여자들'],['情色'],[''],[],[' 韩语']
[' 韩国'],['강정훈'],['63'],['03'],"['相泽友梨奈', '瀬真紀子 Ichinose Makiko']",['可疑诊疗室：特殊待遇 수상한 진료실: 엄마친구의 특별한 치료'],"['爱情', '情色']",[''],[],[' 日语']
[' 韩国'],['조태호'],['74'],['03'],"['金智妍', '지연', '해일', '상우', '진시아']",['我的表妹 사촌 누나'],['情色'],[''],[],[' 韩语']
[' 韩国'],['조태호'],['72'],['10'],"['金希贞', '尹多贤', '尚宇']",['我的女友 여친 언니'],['情色'],[''],[],[' 韩语']
[' 日本'],['吉行由实'],['70'],['12'],"['奥田咲', '绫濑恋']",['性爱洋娃娃：安吉拉 SEX and LoveDoll:アンジェラ'],['情色'],[''],[],[' 日语']
[' 美国'],['Chris Woods'],['105'],['08'],"['Eight The Chosen One', 'Ashley Lynn Caputo', ""Sushii' Xhyette Holder"", 'Bob Glazier']",['Taste Me: Death-scort Service Part 3'],"['恐怖', '情色']",[''],[],[' 英语']
[' 韩国'],['성기만'],['92'],['12'],"['설영', '金珠', '강민우', '김효상']",['隔壁女孩 2 옆집소녀 2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['강정훈'],['70'],['08'],"['森绘梨佳', 'Yuu Sinoda']",['朋友母亲的味道 친구 엄마들의 맛'],['情色'],[''],[],[' 韩语']
[' 韩国'],['지슬'],['70'],['01'],"['은진', '신해', '에이미']",['一个谣言的女人 소문의 여자'],['情色'],[''],[],[' 韩语']
[' 印度'],['Vishal Pandya'],['120'],['03'],"['玉尔娃希.拉吾塔拉', '李·尼古拉斯·哈里斯', '古山·格罗维', 'Rita Siddiqui', '丹尼尔·厄根', 'Zenia Starr', '阿图尔·沙尔玛', '维万·巴特那', 'Linda E. Williams', 'Kevin Matadeen', 'Manoj Anand', 'Anna Tilbury', 'Karan Wahi', '迈克尔·J·安德森', 'Andrea Sandell']",['色欲情仇4 Hate Story IV'],"['剧情', '惊悚', '恐怖', '情色']",[''],[],[' 印度语']
[' 日本'],['遊山直奇'],['72'],['10'],"['推川悠里', '卯水咲流', '大野亮', '瀧川拳']",['二代目襲名:明日香 絡み合う愛欲と復讐'],['情色'],[''],[],[' 日语']
[' 韩国'],['이진명'],[],['11'],"['아리', '엄기영', '이연준']",['朋友妈妈2018 친구엄마 2018'],['情色'],[''],[],[' 韩语']
[' 中国大陆'],['韩项远'],[],[],"['韩项远', '谢蒙蒙', '伊娜古帕丽', '莫晓倩', '胡梦慧', '陈建华', '李东海', '潘双宾', '张利', '李沐子', '李则蒙', '赵美媛', '陈淑燕', '王钰彤', '李玥', '刘声禹']",['女神潘金莲玩穿越'],"['悬疑', '惊悚', '情色']",[''],[],[' 汉语普通话 / 粤语']
[' 韩国 / 日本'],['크왓치'],['61'],['03'],['카자마 유미'],['妻子的视频留言 아내의 몸캠'],"['剧情', '情色']",[''],[],[' 日语']
[' 韩国'],['백감독'],['70'],['09'],"['朱敏荷', '李宽勋']",['与鬼神共舞 귀신과 함께 춤을'],"['喜剧', '情色']",[''],[],[' 韩语']
[' 韩国'],['정민용'],['71'],['12'],"['유니', '유진', '시우', '상두']",['妈妈朋友的味道 엄마 친구의 맛'],['情色'],[''],[],[' 韩语']
[' 日本'],['越坂康史'],['71'],['02'],"['卯水咲流', '朝霧涼', '川手淳平', '夏目大一朗', '榎本たくま', '明日香']",['ブレインウォッシュ 洗脳'],['情色'],[''],[],[' 日语']
[' 韩国'],['이재남'],['65'],['04'],"['나영', '다혜', '상두', '영훈']",['她的情事 그녀의 정사'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이전'],['75'],['12'],['백세리'],['朝鲜名妓玉美香列传 조선음란기방 옥미향 명기열전'],['情色'],[''],[],[' 韩语']
[' 中国大陆'],['马可滼'],['97'],['06'],"['郑家彬', '李宜儒', '戴燕妮', '王李丹妮', '李一锋', '韩龙瑄', 'Lynn Hong', '白洁', '程铭雨', '雪喆', 'wAwa', '吉杰', '高鑫雨', '凌玲', '刘明', '刘俊', '纪云', '卡木', '近松沙也加', '文慧', '宋启瑜', '曹舒昊', '侯依凡', '叶子', '李建国', '李镭', '李烈', '徐震', '王蕊蕊', '戴雅菲', '李豪', '王子鑫']",['闻香识爱'],"['剧情', '喜剧', '爱情', '情色', '脱口秀']",[''],[],[' 汉语普通话']
[' 日本'],['斎藤久'],['60'],"['01', '02']","['中村悠一', '朝井彩加', '福原香织', '布里德卡特·塞拉·惠美', '藤原启治', '浅川悠', '杉田智和', '野水伊织', '吉田聖子']",['新妹魔王的契约者 DEPARTURES 新妹魔王の契約者 DEPARTURES'],"['动画', '情色', '奇幻']",[''],[],[' 日语']
[' 日本'],['櫻井信太郎'],['76'],['04'],"['柳伊吕波', '吉崎绫', '高尾勇次', '久松かおり', '橘花凛']",['人家才不是天使2 天使じゃないッ！2'],"['喜剧', '情色']",[''],[],[' 日语']
[' 韩国'],['이진명'],['93'],['10'],"['이유나', '李秀', '图谋', '이유찬']",['착한 친구엄마'],['情色'],[''],[],[' 韩语']
[' 日本'],['櫻井信太郎'],['76'],['04'],"['柳伊吕波', '吉崎绫', '高尾勇次', '久松かおり', '橘花凛']",['人家才不是天使2 天使じゃないッ！2'],"['喜剧', '情色']",[''],[],[' 日语']
[' 韩国 / 日本'],['강정훈'],['73'],['06'],"['愛花みちる', '芹沢 ゆず']",['朋友女儿们的滋味 친구 딸들의 맛'],['情色'],[''],[],[' 日语']
[' 韩国'],['이민'],['64'],['04'],"['유리', '경민', '미호']",['寄宿公寓：女主人的目的 하숙집 여주인의 목적'],"['剧情', '情色']",[''],[],[' 韩语']
