地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['何明'],['91'],[],"['崔友斌', '瞿璘', '李岩', '钱晨杰', '方帅']",['草莽春秋（下）'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周立鹏'],['85'],['09'],"['周斌', '范琦文', '钱佩怡']",['不二掌门'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['涂科勇'],['63'],['07'],"['涂科勇', '徐世海']",['刮目相看'],"['剧情', '动作', '悬疑', '传记']",[''],[],[' 汉语普通话']
[' 澳大利亚'],['Kit McDee'],['105'],['06'],"['Carmel Rose', 'Vincent B. Gorce', 'Brad McMurray', 'Nicholas Gunn', 'Ashlee Lollback', 'Rosie Keogh', 'Lauren A Jackson', 'Rebecca Hoffman', 'Chris Crawford', 'Ty Hungerford', 'Chris Bartholomew', 'Darrell Plumridge', 'Tara Jade Ross', 'Anthony Edwards', 'Paul Tucker', 'Declan McMurray', 'Jenaya McMurray', 'Jessica Gould', 'Rob Horton', 'Nikita Weston', 'Karen Gould', 'Carolyn Dean', 'Blair Martin', 'James Raymond Thomas', 'Allan Cridland', 'Paul Hardess']",['生死速滑 Skateboard or Die'],"['喜剧', '动作', '惊悚']",[''],[],[' 英语']
[' 美国'],['亚历山大·瑞斯'],['107'],['05'],"['Bianca Brigitte VanDamme', '丹尼·特雷霍', '罗恩·杰里米', '杰森·伦敦', '萨姆·琼斯', '汤米·利斯特', '理查德·格里克', '比尔·戈德博格']",['狂怒神拳金羊毛 Fury of the Fist and the Golden Fleece'],"['喜剧', '动作']",[''],[],[' 英语']
[],[],[],[],[],['海底人 Sub-Mariner'],"['剧情', '动作', '冒险']",[''],[],[]
[' 亚美尼亚 / 俄罗斯'],['亚历山大·科特'],['98'],"['04(俄罗斯)"">2018']","['亚历山大·库兹涅佐夫', 'Mkhitar Avetisyan', 'Martun Ghevondyan', 'Lernik Harutyunyan', '约瑟芬·约比', 'Arthur Manukyan', 'Olivier Pagès', 'Alexandra Politic', 'Konstantin Poyarkin', 'Hermine Stepanyan', '奥列格·瓦西里科夫']",['斯皮塔克大地震 ՍՊԻՏԱԿ'],"['剧情', '动作']",[''],[],[' 亚美尼亚语']
[' 中国大陆'],['王辉'],['66'],['03'],"['涂圣成', '潘春春', '王筝', '李佳树', '刘春霞', '杨永丰', '彭颖', '姜坤', '赵峰', '张金忠', '李建民']",['跑吧！兄弟'],"['喜剧', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 马来西亚 Malaysia'],['Syafiq Yusof'],[],['03'],"['Fattah Amin', 'Rosyam Nor', 'Syamsul Yusof']",['KL special force'],['动作'],[''],[],[' 英语 / 马来语 Bahasa Malayu']
[' 中国大陆'],['意紫'],['120'],['03'],"['闫鹏', '胡译仁']",['不涉江湖'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['弗雷德克拉雷'],[],['02'],"['达芙妮祖尼加, 亚当鲨鱼肉, 蒂姆·阿贝尔']",['无保护 Witness Unprotected'],"['动作', '惊悚']",[''],[],[' 英语']
[' 中国大陆'],['何佳男'],['86'],['01'],"['王厦', '谭旭', '李雨阳', '詹牧', '刘艾妮', '董奎佐', '童安格', '刘南希']",['传奇校园2'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['施炳权'],['78'],['01'],"['马光泽', '刘熙', '黄一山', '杨晋', '何果轩']",['复仇诡影'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 阿根廷'],['尼卡诺尔·罗瑞提'],[],['01'],"['Daniel Aráoz', 'Naiara Awada', 'Andres Bagg']",['27岁俱乐部 27 El Club De Los Malditos'],"['喜剧', '动作', '犯罪']",[''],[],[]
[' 中国大陆'],['王明汉'],['90'],['01'],['陈建华'],['神探房东'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 比利时'],['那比·班·亚迪'],['100'],[],[],['盲区'],"['剧情', '动作', '犯罪']",[''],[],[]
[' 美国'],[],[],[],[],['百兽王 Voltron'],"['动作', '动画', '奇幻', '冒险']",[''],[],[]
[' 美国 / 俄罗斯'],['安德泽·巴特科维卡'],[],['09'],"['阿列克斯·涅夫斯基', '丹尼·特雷霍', '汤姆·阿诺德', '胡凯莉', '马克·达卡斯考斯', '威廉·鲍德温', '阿方索·麦考利', 'Matthias Hues', '凯斯·鲍尔斯', '叶夫根尼·斯迪查金', '白灵', 'Georges Devdariani']",['致命冲击 Максимальный удар'],"['喜剧', '动作']",[''],[],[' 英语 / 俄语']
[' 美国'],['Nick Simon'],[],['10'],"['曼德拉·范·皮布尔斯', 'Brytni Sarpy', 'Kanoa Goo']",['报应 Karma'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['李东'],['84'],['02'],"['文祥', '王妍', '李子雄']",['赌局风云2017'],"['剧情', '动作', '犯罪']",[''],[],[' 粤语']
[' 中国大陆'],['徐明'],[],['04'],"['房岩', '张博文', '吴迪', '张梓然']",['东北江湖之封杀'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李锦伦'],['73'],['04'],"['吴启华', '元武', '李一峰', '路依萍', '顾权']",['寻味秘盗'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 印度'],['Siddique'],['152'],['05'],"['阿尔文德·斯瓦米 Arvind Swamy', '阿马拉·保罗 Amala Paul']",['我的流氓爹地 Bhaskar Oru Rascal'],"['喜剧', '动作', '爱情']",[''],[],[' 泰米尔语 Tamil']
[' 中国大陆'],['柳航'],['75'],['01'],"['桑训华', '吴业晗', '柳航']",['时空大魔王'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['张嘉飞'],['90'],"['01', '01']","['李凤鸣', '谢大全', '邰光远', '沐玖拉玛华帕', '郝佳祎', '马群雄', '梅雪', '庄小龙', '张嘉飞', '一二先生MR ONE TWO (美国）', '马葵']",['功夫囧星'],"['喜剧', '动作', '爱情', '犯罪']",[''],[],[' 英语 / 粤语 / 汉语普通话']
[' 中国大陆'],['曹强'],['72'],['12'],"['邱俊奇', '邱振龙', '赵美艳']",['龙族少年'],['动作'],[''],[],[' 汉语普通话']
[' 美国'],['Ty Curtis King'],[],['11'],"['理查德·布雷克', '陈大卫', 'Roberto Lombardi', '萨马拉·查卡拉蒂', 'Krisondra Daigneault', 'Austin Trace', 'Mark Weiler', 'Matt Beckham', 'Lana May', '拉里·莱弗蒂', '克里斯多夫皮克哈特']",['Extinction'],"['剧情', '动作', '科幻', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['马良'],['117'],['10'],"['魏佳辰', '安宇宁']",['魔诡转账'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 日本'],['中元雄'],['66'],['09'],"['茶谷優太', '白畑 伸', '倉田恭平', '小矢菜奈美', '大屋 峻', '平井航介', '氏家康成', '鈴木雄登', '梶塚 廉', '寒川祥吾', '髙橋剛士']",['一文字拳 序章'],['动作'],[''],[],[' 日语']
[' 中国大陆'],['田少波'],['86'],['07'],"['程琢', '熊玉婷', '杜玉明', '尹泽强']",['广东十虎黄澄可之逢凶化吉'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Naz Pankey'],[],['06'],"['Tempast Wulf', 'Damien Chinappi', 'Jovani S. Rampersad', 'LaDonna Allison']",['我以为你是个好人 I Thought You Were a Nice Man'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],"['宋思明', '唐纯祺']",['71'],['05'],['小王刚'],['小王刚传奇2'],"['剧情', '喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王小飞'],['65'],['03'],"['张学文', '王小飞', '王豆', '曹甜甜', '程六一', '林峰', '袁龙']",['鼠胆熊心'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['白冰', '白浪']",['60'],['03'],"['梁巍', '田凯', '尚海俊', '龙媛媛']",['卧底英雄'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['宇那月'],['75'],['03'],['佐佐波绫'],['ヒロイン命乞い5 美少女戦士セーラーメリウス ～水の星が堕ちる時～'],"['动作', '科幻']",[''],[],[' 日语']
[' 英国'],['Richard Colton'],['100'],['09'],"['汤姆·塞兹摩尔', '卢克·怀特', 'Amar Adatia', '白灵', '丹妮尔·哈丽丝', 'Jessica-Jane Stafford', '宾利·卡鲁', 'Stefan Boehm', 'Sinitta Renay', 'Tony Fadil']",['Dead Ringer'],"['剧情', '动作']",[''],[],[' 英语']
[' 中国大陆'],['洛森'],[],['03'],"['李宏磊', '彭德松', '杨梅', '罗砚心', '李强', '萧赫']",['拯救·欲望都市'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 印度'],['Vijay Chandar'],['132'],['01'],"['维克拉姆', '特曼娜·芭蒂亚', 'Sriman']",['斯凯奇 Sketch'],"['动作', '惊悚']",[''],[],[' 泰米尔语 / 泰卢固语']
[' 中国大陆'],['杨志坚'],['79'],['06'],"['程东（中国香港）', '曾乙同（中国台湾）', '孙梦纯', '莫海婧', '赵寿俊', '王子唯']",['山海经破蛊师：饕餮兽'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['解福印'],['95'],['10'],['王巍堡'],['二指禅'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱维俐'],['86'],['11'],"['彭波', '金草', '柴玉宝', '梁爱琳', '王子子', '汤镇宗', '高峰', '伊添锴']",['追宝狂想曲'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['舒健', '曾凡华', '蔡孟育']",[],['11'],"['张楚楚', '黎源', '骆达华']",['蝶变计划'],"['动作', '爱情', '科幻']",[''],[],[' 汉语普通话']
[' 美国'],['本布雷'],['142'],"['09', '10']",['弗兰克·格里罗'],['墨西哥裔美国人 El Chicano'],"['剧情', '动作']",[''],[],[' 英语']
[' 中国大陆'],['刘观伟'],['83'],['09'],"['安紫依', '蒋欣奇']",['龙族的反击'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罗永强'],['75'],['07'],"['李佳敏', '李星忆', '张文婷']",['不良女友'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐俊'],['91'],[],"['诺瑶', '方帅', '金宁', '钱昱旭', '郑惜月']",['风流剑客'],"['动作', '爱情', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['高扬'],[],['12'],"['刘晓涵', '丞磊']",['少女侠之长生诀'],"['喜剧', '动作', '爱情', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['官琪鸣'],['68'],['03'],"['周鹏', '韩乙宁']",['功夫道长'],"['喜剧', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['钱应槐'],['130'],['02'],"['王小源', '袁新', '姜鹏', 'LAO方丈', '朱文鹏', '杰西酷克']",['你是我兄弟巅峰决战'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['顾文雷'],['63'],['02'],"['孙天文', '刘静怡', '纪海星']",['阿飞之喋血街头'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['唐大刚'],['70'],['01'],"['李子雄', '张永达', '龙馨悦']",['江湖赌霸'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨惰'],['70'],['01'],"['何屹东', '蔡小雨']",['黑色清明节'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['雷纳·佩雷斯'],['77'],['12'],"['Chase Bloomquist', '约翰·施奈德', '艾米丽·斯威特', '伊娃·哈密尔顿']",['放龙 The Dragon Unleashed'],['动作'],[''],[],[' 英语']
[' 中国大陆'],['鲁恩滨'],['85'],['03'],"['刘裕龙', '吴荻', '杨煌胤', '黎雅雯', '包小平', '马佳玉', '胡乐乐', '刘锡贤', '陈伟', '于青松']",['热血少年'],"['剧情', '动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄照盛'],[],['01'],"['张艺驰', '张庭硕', '李佳怡']",['古玩大亨'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 印度'],['Trivikram Srinivas'],['162'],"['10', '10']","['普嘉·海婅', '小老虎', 'Jagapathi Babu', '苏尼尔', 'Ravi Prakash', 'V.K. Naresh', 'Rajsekhar Aningi', 'Eesha Rebba', 'Sithara', 'Rao Ramesh', 'Shatru', 'Pammi Sai', 'Nagendra Babu', 'Naveen Chandra', '布拉玛吉']",['五卢比恩仇录 Aravindha Sametha Veera Raghava'],"['剧情', '动作', '爱情']",[''],[],[' 泰卢固语']
[' 中国大陆'],"['马研', '宋维卡']",['66'],['01'],"['徐子鹿', '程琢', '太田光', '山村秀胜']",['驯龙拳霸之暴走东京'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['郭玉龙', '羊帅']",['90'],[],"['陈浩民', '何其炜', '于心妍', '张德晖']",['开封降魔记'],"['动作', '悬疑', '古装']",[''],[],[]
[' 中国大陆'],['韩凤泉'],['96'],['10'],"['韩凤泉', '黄隽秋', '罗鸣']",['大刺客之夺命戈'],"['动作', '历史']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨易之'],[],['10'],"['王古月', '陈诗绎', '杨易之']",['奇女子之人在江湖'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['褚会林'],[],['08'],['冯芷墨'],['不留活口'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郝泽昱'],['64'],['05'],"['古亚鹏', '耿华', '李赫德']",['上古神兵：觉醒'],"['动作', '惊悚', '奇幻']",[''],[],[]
[' 中国大陆'],['邓宇澄'],['90'],['05'],"['罗天池', '张竣杰', '严丹彤']",['极限拯救'],"['动作', '悬疑', '家庭']",[''],[],[' 汉语普通话']
[' 印度'],['Merlapaka Gandhi'],['154'],['04'],"['纳尼', 'Anupama Parameswaran', 'Rukshar Dhillon']",['曲折的爱 Krishnarjuna Yudham'],"['剧情', '喜剧', '动作']",[''],[],[' 泰卢固语 Telugu']
[' 中国大陆'],"['杨吉', '罗志中']",['80'],['04'],"['刘宇航', '张子赟', '梁以辰']",['浪花娇娃之怒海神拳'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['谢斌'],['73'],['03'],"['张强', '欧宇宁', '张琼', '时晓飞']",['黑狼行动之迷你侠'],"['动作', '科幻']",[''],[],[' 汉语普通话']
[' 日本'],['東村宗介'],['60'],['02'],"['池田裕子', '内村里菜', '稲葉楓']",['巨大ヒロイン（R） フレアレディ'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],['达蒙·达什'],['84'],['02'],"['Jay Black', 'Blackface', 'Danny Worthy Boards', 'Eishia Brightwell', ""Cam'ron"", '达蒙·达什', '斯黛西·达什']",['荣誉 Honor Up'],"['动作', '犯罪', '冒险']",[''],[],[' 英语']
[' 日本'],[],['71'],['06'],['戸田れい'],['監禁潜入捜査官'],"['剧情', '动作', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['康成业'],['61'],['09'],"['薛博荣', '陈迪']",['天黑以后'],"['喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 加拿大'],['Ian Pfaff'],['93'],['08'],"['杰西·麦特卡尔菲', '艾莉克希娅·法斯特', '萨宾娜·加德克奇', '蒂莫西·V·墨菲', '维罗妮卡·邓恩', '辛塔·劳拉·基尔', '科里·拉奇', 'Tom Maden', 'David Hennessey']",['第九名乘客 The Ninth Passenger'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['罗誉'],['90'],['09'],"['陈叶玲', '景研竣', '于函冰', '岳小弦', '郭美林子', '杨晓波', '王瀚博', '韩金明', '李振', '龙亦龙']",['少年忍师—司徒家1'],"['动作', '冒险', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罗永强'],['72'],['12'],"['冯浩', '张文婷']",['超能右手'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['轲然'],['60'],['12'],"['兰小猫', '轲然']",['淮安城之魔龙觉醒'],"['动作', '爱情', '恐怖']",[''],[],[' 汉语普通话']
[' 英国'],['提莫·沃伦索拉'],[],[],[],['我杀了阿道夫·希特勒 I Killed Adolf Hitler'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 日本'],['東村宗介'],['60'],['04'],"['美東澪', '木戸晴香']",['悪の女幹部絶体絶命 悪の華ローザ'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],[],[],[],[],['水果忍者 Fruit Ninja'],"['喜剧', '动作']",[''],[],[]
[' 美国'],['Richard Griffin'],['90'],['10'],"['Michael Varrati', 'William Galatis', 'Aaron Andrade', 'Anthony Gaudette', 'Adam LaFramboise', 'Jordan Pacheco', 'Lars Rieck', ""Sissy O'Hara"", 'Dan Mauro', 'Derek Laurendeau']",['Code Name: Dynastud'],['动作'],[''],[],[' 英语']
[' 新西兰'],['Bryn Evans'],['88'],['10'],"['Dario Franchitti', 'Scott Dixon', 'Tony Kanaan', 'Chip Ganassi']",['天生赛车手 Born Racer'],"['剧情', '动作']",[''],[],[' 英语']
[' 印度尼西亚'],['Angga Dwimas Sasongko'],['123'],['08'],"['雅彦·鲁伊安', '塞塞普·阿里夫·拉赫曼']",['212勇士 212 Warrior'],"['喜剧', '动作', '冒险']",[''],[],[' 印尼语']
[' 印度'],['米拉帕·扎韦里'],['140'],['08'],"['约翰·亚伯拉罕', '马诺杰·巴杰帕伊', '阿姆鲁塔·可汗维卡尔', 'Aisha Sharma']",['真理战胜 Satyameva Jayate'],"['剧情', '动作', '歌舞', '犯罪']",[''],[],[' 印地语 Hindi']
[' 中国大陆'],['周昊'],['70'],['05'],"['张瀚文', '叶沛', '孙曳汐', '马丹阳']",['龙水降'],"['喜剧', '动作', '悬疑', '武侠']",[''],[],[' 汉语普通话']
[' 美国'],['Usher Morgan'],['95'],['03'],"['Michelle Holland', ""Lily Brooks O'Briant"", 'Katie Vincent', 'Reese Grande', 'Julie Reifers', 'Joel Bernard', 'Yaron Urbas', 'Usher Morgan', 'Samantha Zaino', 'Lynne Jordan']",['不义之财 Pickings'],"['剧情', '动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['布莱特·拉特纳'],[],[],['艾迪·墨菲'],['比佛利山超级警探4 Beverly Hills Cop 4'],"['喜剧', '动作']",[''],[],[' 英语']
[' 美国'],['Milko Davis Main Director'],[],['02'],[],['The Jurassic Dead'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 印度'],['Vinayak V.V.'],['130'],['02'],"['Sai Dharam Tej', 'Lavanya Tripathi', 'Siva Akula', '婆罗门·安达姆', '拉胡尔.戴夫', 'Dev Gill', 'Sandhya Janak', 'Kadambari Kiran', 'Vinit Kumar', '克利须那·穆拉里·波萨尼', 'Vidyullekha Raman', '萨亚士·希德', '阿希瑟·维德亚迪']",['达哥来也 Inttelligent'],"['剧情', '动作']",[''],[],[' 泰卢固语']
[' 中国大陆'],['王位'],[],['02'],['王某人'],['情义无悔2'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['Lyco'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Tom Paton'],[],[],"['Jessica-Jane Stafford', '劳伦·阿什利·卡特', 'Sophia Del Pizzo']",['黑点 Black Site'],"['动作', '恐怖']",[''],[],[' 英语']
[' 韩国'],['罗泓轸'],[],[],[],['机器人跆拳V 로보트 태권 V'],"['动作', '科幻']",[''],[],[' 韩语']
[' 美国'],['Juan Salas'],[],['09'],"['Vanessa Anders', 'Alcides Dias', ""Venisi 'Cocomo' Faletau"", 'Adrian Lockett', 'Alexander Luna']",['捕狼猎手 A Soldiers Creed'],"['动作', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['赵箭'],['88'],[],"['施骏喆', '辛诗琪', '李圣雄', '穆萨']",['百家拳之董海川'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 芬兰'],"['Ville Väisänen', 'Tapio Kauma']",[],['09'],"['Alex Barck', 'Viljami Packalen', 'Jussi Nousiainen', 'Tapio Kauma', 'Ville Väisänen', 'Niko Hill', 'Heikki Kauma']",['药物试验 Lääkekoe'],"['动作', '悬疑', '恐怖']",[''],[],[' 芬兰语']
[' 日本'],['松浦幹三'],['60'],['03'],['北川りこ'],['ヒロインピンチオムニバス21 ワンダーヴィーナス'],"['动作', '科幻']",[''],[],[' 日语']
[' 印度'],['K.S. Ravikumar'],['162'],[],"['Nithya Menon', '苏迪普']",['变身大盗 Kotikokkadu'],"['剧情', '动作']",[''],[],[]
[' 中国大陆'],['何明'],['92'],[],"['崔友斌', '瞿璘', '李岩', '钱晨杰']",['草莽春秋（上）'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['范雨林'],['82'],[],"['范雨林', '汪奇', '夏添', '汤小米', '善为群']",['夺宝同盟'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈咏歌'],['95'],[],"['刘凯', '樊伟鹏', '钱琦', '应媛']",['半步崩拳'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],"['曾江 Kenneth Tsang', '方力申 Lik-Sun Fong', '李勤勤 Qinqin Li', '新七小福', '胡蓉蓉 Rongrong Hu', '卢惠光 Ken Lo', '范湉湉 Tiantian Fan', '肖剑 Jian Xiao', '蓝心妍', '陈雅森', '冀涛']",['宝贝特攻2：惊天计划'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王崴'],['87'],[],"['李易霖', '王思捷', '许可', '辛伯颖']",['御林九处之千钧镇'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王崴'],['84'],[],"['李易霖', '王思捷', '许可', '辛伯颖']",['御林九处之百重杀'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 土耳其'],['Kivanç Baruönü'],[],['01'],"['Cem Yilmaz', '奥赞·居文']",['科幻豪杰总动员2 Arif V 216'],"['喜剧', '动作', '爱情', '科幻', '音乐', '歌舞', '家庭', '奇幻']",[''],[],[' 土耳其语']
[' 中国大陆'],['赵一清'],['96'],['01'],"['邓天晴', '刘帅良']",['男人背后的女人'],"['剧情', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 美国'],['Angelo Lopes'],[],['01'],"['Brendan Guy Murphy', 'Jon Proudstar', 'Carol Cardenas']",['荒地 Wastelander'],"['动作', '科幻', '冒险']",[''],[],[' 英语']
[' 美国'],['Ray Gallardo'],['101'],['01'],"['Gerardo Taracena', 'Jose Sefami', 'Nina Senicar']",['Cafe Con Leche'],"['动作', '惊悚']",[''],[],[' 英语']
[' 印度'],['Sriwas'],[],['02'],"['Sai Srinivas Bellamkonda', '普嘉·海婅', 'Sarath Kumar', 'Jagapathi Babu', 'Meena', 'Pavithra Lokesh']",['Saakshyam'],['动作'],[''],[],[' 泰卢固语']
[' 多米尼加共和国'],['Tabaré Blanchard'],['96'],"['02', '04']","['Manny Perez', 'Pepe Sierra', 'Richard Douglas', 'Ovandy Camilo', 'Riccardo Bardellino']",['Veneno'],"['剧情', '动作', '运动']",[''],[],[' 西班牙语']
[' 美国'],['Grey Rich'],['83'],['03'],[],['弗雷迪的五夜：被遗忘的回忆 Five Nights at Freddy&#39;s: Forgotten Memories'],"['动作', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],['Marie-Grete Heinemann'],['75'],['03'],['Peter Dobson ... Kook Packard'],['肮脏的骗子 dirty-dead-con-men'],"['动作', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['黄松'],['91'],[],"['杨钧承', '田鑫雨', '龍昇']",['江湖英雄联盟之暴走士兵'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 日本'],['東村宗介'],['60'],['03'],"['小田飞鸟', '北川果歩']",['妖艶な女幹部ジオーナ'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],['王辉'],['66'],['03'],"['涂圣成', '潘春春', '王筝', '李佳树', '刘春霞', '杨永丰', '彭颖', '姜坤', '赵峰', '张金忠', '李建民']",['跑吧！兄弟'],"['喜剧', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 日本'],['辻裕之'],['80'],['03'],"['本宫泰风', '山口祥行', '大泽树生', '松田一三', '北代高士']",['日本統一27'],"['动作', '犯罪']",[''],[],[' 日语']
[' 美国'],['Al Hallak'],[],['05'],['Chloe Berman'],['网络穹顶 CyberDome'],"['动作', '科幻']",[''],[],[' 英语']
[' 美国'],['Mark Polonia'],[],['05'],"['Steve Diasparra', 'Natalie Hallead', 'Titus Himmelberger', 'Noyes J. Lawton', 'Nicholas Olson', 'Alexander Warner', 'Mark Warner', 'Wyatt Wood', 'Elliot Worthington']",['战争突击队 War Raiders'],['动作'],[''],[],[' 英语']
[' 日本'],['港雄二'],['70'],['05'],"['波冈一喜', '萤雪次朗', '冨家規政', '永岛敏行', '岩城滉一']",['疵と掟 II'],"['动作', '犯罪']",[''],[],[' 日语']
[' 中国大陆'],['张辉华'],['81'],['05'],"['陈剑', '孙浩然', '李炎', '秦臻', '张源浩', '朱仲春', '周依偌', '闫昌', '黎晓伟']",['胜者为王'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Phil Gorn'],['76'],['06'],"['Ian Lauer', '卢·弗里基诺', '特里萨·纳瓦罗', '克里斯托弗·肖尔曼', '钱德勒马尼斯', 'Michael Placencia', 'Guy A. Grundy', 'Kenny Lorenzetti', 'Starr Chellsea Cutino', 'Steve C. Porter']",['火拳快影 Enter the Fire'],"['剧情', '动作']",[''],[],[]
[' 意大利'],['Federico Alotto'],['110'],['06'],"['丹尼·格洛弗', 'Andrea Zirio', 'Gianni Capaldi', '安娜玛丽亚·玛琳卡', '乌多·基尔', '夏洛特·柯克', 'Drew Kenney', 'Walter Nudo', 'Jessica Polsky', 'Sigal Diamant', 'Francesca Ravera']",['尤利西斯：黑暗的奥德赛 Ulysses: A Dark Odyssey'],"['剧情', '动作', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],[],[],['06'],"['孙磊', '张楠', '李哲羽', '张齐英', '李学政']",['嘀嘀惊魂'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 日本'],['陣寺甚多'],['75'],['06'],['水野朝阳'],['電脳特捜インスペクターG 後編 ダブルレイプの罠'],"['动作', '科幻']",[''],[],[' 日语']
[' 美国'],[],[],"['06(美国)"">2018']","['托宾·贝尔', '科斯塔斯·曼迪勒', '斯科特·帕特森', '麦克斯·瑞恩', '约翰尼·扬·博施', '安东尼·阿齐兹', '安东尼·科隆', '杰米斯·巴特勒', 'Bobbie Phillips', 'Matthias Hues', '拉埃文·凯利', 'Benjamin Busch ', 'Amy Wiles', 'Jerry Todisco', 'Chase Brandon']",['The Rogue'],"['剧情', '动作', '惊悚', '战争']",[''],[],[' 英语']
[' 日本'],['東村宗介'],['65'],['07'],"['宮藤あどね', '橋元優奈', '片野優愛']",['サイボーグ美少女 マニーン・ルーン'],"['动作', '科幻']",[''],[],[' 日语']
[' 印度尼西亚'],"['Myrna Paramita', 'Eugene Panji']",['78'],['07'],"['Ario Bayu', 'Ade Firman Hakim', 'Ardina Rasti']",['危机22分钟 22 menit'],"['剧情', '动作']",[''],[],[' 印度尼西亚语']
